Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3254	300	20	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.848167	8	3	3	0	1	2	2	3641	550	20	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.843200	8	3	3	0	1	2	2	3751	550	20	112	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.858400	8	3	3	0	1	2	2	3825	549	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.853433	8	3	3	0	1	2	2	3880	549	20	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.849917	8	3	3	0	1	2	2	3925	550	20	292	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.844967	8	3	3	0	1	2	2	3961	549	20	352	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.841433	8	3	3	0	1	2	2	3992	549	20	412	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.855200	8	3	3	0	1	2	2	4009	549	20	473	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.851683	8	3	3	0	1	2	2	4013	549	20	532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.846717	8	3	3	0	1	2	2	4015	549	20	592	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.843200	8	3	3	0	1	2	2	4017	550	20	652	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.858400	8	3	3	0	1	2	2	4020	550	20	713	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.847683	8	3	3	0	1	2	2	4022	550	20	772	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
