Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4012	190	26	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.977767	8	3	3	0	1	2	2	4086	550	26	60	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.972800	8	3	3	0	1	2	2	4104	549	26	120	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.989433	8	3	3	0	1	2	2	4118	549	26	181	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.984483	8	3	3	0	1	2	2	4127	544	26	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.980967	8	3	3	0	1	2	2	4136	543	26	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.974567	8	3	3	0	1	2	2	4144	544	26	360	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.991200	8	3	3	0	1	2	2	4152	542	26	421	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.986233	8	3	3	0	1	2	2	4160	543	26	481	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.982717	8	3	3	0	1	2	2	4167	543	26	540	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.976317	8	3	3	0	1	2	2	4175	541	26	600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.974233	8	3	3	0	1	2	2	4182	540	26	660	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.989433	8	3	3	0	1	2	2	4190	542	26	721	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.974400	8	3	3	0	1	2	2	4199	543	26	780	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.982400	8	3	3	0	1	2	2	4206	544	26	840	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.987517	8	3	3	0	1	2	2	4210	509	26	901	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.973917	8	3	3	0	1	2	2	4210	470	26	960	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.979033	8	3	3	0	1	2	2	4210	436	26	1020	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.984167	8	3	3	0	1	2	2	4210	407	26	1081	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.990717	8	3	3	0	1	2	2	4210	379	26	1141	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.974233	8	3	3	0	1	2	2	4210	354	26	1200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.982233	8	3	3	0	1	2	2	4210	330	26	1260	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.987367	8	3	3	0	1	2	2	4210	307	25	1321	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.973767	8	3	3	0	1	2	2	4210	288	25	1380	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.978883	8	3	3	0	1	2	2	4210	269	25	1440	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.985433	8	3	3	0	1	2	2	4210	252	25	1501	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.990567	8	3	3	0	1	2	2	4210	235	25	1561	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.975517	8	3	3	0	1	2	2	4210	220	25	1620	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.983517	8	3	3	0	1	2	2	4210	206	25	1680	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.988633	8	3	3	0	1	2	2	4210	193	25	1741	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.973600	8	3	3	0	1	2	2	4210	181	25	1800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
