Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3747	216	24	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.288000	8	3	3	0	1	2	2	3938	549	24	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.303200	8	3	3	0	1	2	2	3981	550	24	80	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.298233	8	3	3	0	1	2	2	3995	550	24	140	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.294717	8	3	3	0	1	2	2	3998	549	24	199	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.289767	8	3	3	0	1	2	2	4001	549	24	259	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.306400	8	3	3	0	1	2	2	4004	550	24	320	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.301433	8	3	3	0	1	2	2	4008	549	24	380	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.297917	8	3	3	0	1	2	2	4012	550	24	439	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.292967	8	3	3	0	1	2	2	4016	550	24	499	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.289433	8	3	3	0	1	2	2	4020	550	24	559	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.303200	8	3	3	0	1	2	2	4025	550	24	620	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.299683	8	3	3	0	1	2	2	4030	549	24	680	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.291833	8	3	3	0	1	2	2	4035	550	24	739	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.295517	8	3	3	0	1	2	2	4040	549	24	799	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.302083	8	3	3	0	1	2	2	4047	549	24	860	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.289917	8	3	3	0	1	2	2	4053	549	24	919	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.293600	8	3	3	0	1	2	2	4059	550	24	979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.298717	8	3	3	0	1	2	2	4065	550	24	1040	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.305283	8	3	3	0	1	2	2	4071	550	24	1100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.290233	8	3	3	0	1	2	2	4076	549	24	1159	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.296800	8	3	3	0	1	2	2	4082	549	24	1219	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.303367	8	3	3	0	1	2	2	4087	550	24	1280	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.288317	8	3	3	0	1	2	2	4092	550	24	1339	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.294883	8	3	3	0	1	2	2	4096	549	24	1399	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.300000	8	3	3	0	1	2	2	4099	549	24	1460	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.305117	8	3	3	0	1	2	2	4102	550	24	1520	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.291517	8	3	3	0	1	2	2	4104	550	24	1579	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.298083	8	3	3	0	1	2	2	4106	550	24	1639	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.301767	8	3	3	0	1	2	2	4107	549	24	1700	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.289600	8	3	3	0	1	2	2	4109	550	24	1759	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.294717	8	3	3	0	1	2	2	4111	549	24	1819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.299833	8	3	3	0	1	2	2	4113	549	24	1879	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.304967	8	3	3	0	1	2	2	4114	549	24	1940	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.291367	8	3	3	0	1	2	2	4116	550	24	1999	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
