Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4206	400	20	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.593283	8	3	3	0	1	2	2	4210	371	20	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.581117	8	3	3	0	1	2	2	4210	352	20	97	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.592000	8	3	3	0	1	2	2	4210	338	20	158	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.588483	8	3	3	0	1	2	2	4210	327	20	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.583517	8	3	3	0	1	2	2	4210	321	20	277	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.598717	8	3	3	0	1	2	2	4210	314	20	338	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.593767	8	3	3	0	1	2	2	4210	308	20	398	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.590233	8	3	3	0	1	2	2	4210	303	20	457	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.585283	8	3	3	0	1	2	2	4210	297	20	517	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.581767	8	3	3	0	1	2	2	4210	291	20	577	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.595517	8	3	3	0	1	2	2	4210	286	20	638	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.592000	8	3	3	0	1	2	2	4210	281	20	697	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.587033	8	3	3	0	1	2	2	4210	275	20	757	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.583517	8	3	3	0	1	2	2	4210	270	20	817	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.594400	8	3	3	0	1	2	2	4210	265	20	878	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.598083	8	3	3	0	1	2	2	4210	260	20	938	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.585917	8	3	3	0	1	2	2	4210	255	20	997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.591033	8	3	3	0	1	2	2	4210	250	20	1057	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.596167	8	3	3	0	1	2	2	4210	245	20	1118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.582567	8	3	3	0	1	2	2	4210	241	20	1177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.589117	8	3	3	0	1	2	2	4210	236	20	1237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.592800	8	3	3	0	1	2	2	4210	232	20	1298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.599367	8	3	3	0	1	2	2	4210	228	20	1358	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.584317	8	3	3	0	1	2	2	4210	223	20	1417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.590883	8	3	3	0	1	2	2	4210	219	20	1477	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.596000	8	3	3	0	1	2	2	4210	214	20	1538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.582400	8	3	3	0	1	2	2	4210	210	20	1597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.587517	8	3	3	0	1	2	2	4210	206	20	1657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.594083	8	3	3	0	1	2	2	4210	201	20	1717	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.599200	8	3	3	0	1	2	2	4210	198	20	1778	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.585600	8	3	3	0	1	2	2	4210	193	20	1837	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.590717	8	3	3	0	1	2	2	4210	190	20	1897	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.597283	8	3	3	0	1	2	2	4210	186	20	1958	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.582233	8	3	3	0	1	2	2	4210	183	20	2017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.588800	8	3	3	0	1	2	2	4210	178	20	2077	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.595367	8	3	3	0	1	2	2	4210	175	20	2137	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.599033	8	3	3	0	1	2	2	4210	171	20	2198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.586883	8	3	3	0	1	2	2	4210	168	20	2257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.592000	8	3	3	0	1	2	2	4210	164	20	2317	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.595683	8	3	3	0	1	2	2	4210	161	20	2378	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.583517	8	3	3	0	1	2	2	4210	159	20	2437	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.590083	8	3	3	0	1	2	2	4210	156	20	2497	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.593767	8	3	3	0	1	2	2	4210	152	20	2557	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.600317	8	3	3	0	1	2	2	4210	149	20	2618	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.586717	8	3	3	0	1	2	2	4210	145	20	2677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.591833	8	3	3	0	1	2	2	4210	144	20	2737	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.596967	8	3	3	0	1	2	2	4210	141	20	2798	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.603517	8	3	3	0	1	2	2	4210	137	20	2858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.588483	8	3	3	0	1	2	2	4210	134	20	2917	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.595033	8	3	3	0	1	2	2	4210	131	20	2977	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.600167	8	3	3	0	1	2	2	4210	128	20	3038	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.586567	8	3	3	0	1	2	2	4210	125	20	3097	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.591683	8	3	3	0	1	2	2	4210	122	20	3157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.598233	8	3	3	0	1	2	2	4210	121	20	3218	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.603367	8	3	3	0	1	2	2	4210	119	20	3278	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55.589767	8	3	3	0	1	2	2	4210	116	20	3337	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56.594883	8	3	3	0	1	2	2	4210	113	20	3397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.601433	8	3	3	0	1	2	2	4210	111	20	3458	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.586400	8	3	3	0	1	2	2	4210	109	20	3517	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.592967	8	3	3	0	1	2	2	4210	107	20	3577	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60.598083	8	3	3	0	1	2	2	4210	105	20	3638	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.603200	8	3	3	0	1	2	2	4210	102	20	3698	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.589600	8	3	3	0	1	2	2	4210	100	20	3757	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.594717	8	3	3	0	1	2	2	4210	97	20	3817	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.599833	8	3	3	0	1	2	2	4210	96	20	3878	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.587683	8	3	3	0	1	2	2	4210	94	20	3937	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.591367	8	3	3	0	1	2	2	4210	92	20	3997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.597917	8	3	3	0	1	2	2	4210	90	20	4058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68.604483	8	3	3	0	1	2	2	4210	88	20	4118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.589433	8	3	3	0	1	2	2	4210	86	20	4177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70.594567	8	3	3	0	1	2	2	4210	84	20	4237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71.601117	8	3	3	0	1	2	2	4210	83	20	4298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72.587517	8	3	3	0	1	2	2	4210	81	20	4357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.592633	8	3	3	0	1	2	2	4210	79	20	4417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74.599200	8	3	3	0	1	2	2	4210	77	20	4478	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.604317	8	3	3	0	1	2	2	4210	76	20	4538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76.590717	8	3	3	0	1	2	2	4210	74	20	4597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77.595833	8	3	3	0	1	2	2	4210	72	20	4657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78.602400	8	3	3	0	1	2	2	4210	71	20	4718	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.587367	8	3	3	0	1	2	2	4210	69	20	4777	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80.593917	8	3	3	0	1	2	2	4210	68	20	4837	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.599033	8	3	3	0	1	2	2	4210	66	20	4898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82.604167	8	3	3	0	1	2	2	4210	65	20	4958	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83.590567	8	3	3	0	1	2	2	4210	63	20	5017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84.597117	8	3	3	0	1	2	2	4210	62	20	5077	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85.600800	8	3	3	0	1	2	2	4210	61	20	5138	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.588633	8	3	3	0	1	2	2	4210	60	20	5197	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.593767	8	3	3	0	1	2	2	4210	58	20	5257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88.598883	8	3	3	0	1	2	2	4210	57	20	5318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89.604000	8	3	3	0	1	2	2	4210	56	20	5378	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90.302400	8	6	3	0	2	7	1	3890	-548	20	5420	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90.593283	8	6	3	0	2	7	1	3869	-550	20	5437	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91.596967	8	6	3	0	2	7	1	3837	-549	20	5497	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92.603517	8	6	3	0	2	7	1	3819	-551	20	5558	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93.588483	8	6	3	0	2	7	1	3807	-550	20	5617	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94.595033	8	6	3	0	2	7	1	3797	-549	20	5677	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95.601600	8	6	3	0	2	7	1	3788	-550	20	5738	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96.606717	8	6	3	0	2	7	1	3779	-549	20	5798	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97.593117	8	6	3	0	2	7	1	3772	-550	20	5857	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98.598233	8	6	3	0	2	7	1	3763	-551	20	5917	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99.604800	8	6	3	0	2	7	1	3755	-549	20	5978	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100.589767	8	6	3	0	2	7	1	3748	-549	20	6037	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101.596317	8	6	3	0	2	7	1	3740	-551	20	6097	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102.601433	8	6	3	0	2	7	1	3732	-549	20	6158	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103.606567	8	6	3	0	2	7	1	3724	-551	20	6218	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104.592967	8	6	3	0	2	7	1	3717	-549	20	6277	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105.599517	8	6	3	0	2	7	1	3710	-551	20	6337	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106.603200	8	6	3	0	2	7	1	3702	-551	20	6398	1	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107.591033	8	6	3	0	2	7	1	3695	-549	20	6457	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108.596167	8	6	3	0	2	7	1	3688	-549	20	6517	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109.601283	8	6	3	0	2	7	1	3681	-550	20	6578	1	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110.606400	8	6	3	0	2	7	1	3674	-549	20	6638	1	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111.594233	8	6	3	0	2	7	1	3667	-549	20	6697	1	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112.597917	8	6	3	0	2	7	1	3660	-548	20	6757	1	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113.604483	8	6	3	0	2	7	1	3654	-550	20	6818	1	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114.590883	8	6	3	0	2	7	1	3647	-550	20	6877	1	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115.596000	8	6	3	0	2	7	1	3640	-550	20	6937	1	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116.601117	8	6	3	0	2	7	1	3633	-550	20	6998	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117.607683	8	6	3	0	2	7	1	3626	-551	20	7058	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118.592633	8	6	3	0	2	7	1	3620	-550	20	7117	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119.599200	8	6	3	0	2	7	1	3614	-549	20	7177	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120.604317	8	6	3	0	2	7	1	3607	-550	20	7238	1	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121.590717	8	6	3	0	2	7	1	3602	-549	20	7297	1	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122.595833	8	6	3	0	2	7	1	3595	-549	20	7357	1	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123.602400	8	6	3	0	2	7	1	3588	-550	20	7418	1	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124.606083	8	6	3	0	2	7	1	3582	-549	20	7478	1	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125.593917	8	6	3	0	2	7	1	3576	-550	20	7537	1	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126.600483	8	6	3	0	2	7	1	3570	-549	20	7597	1	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
