Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3867	552	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.522717	8	3	3	0	1	2	2	3907	549	23	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.530717	8	3	3	0	1	2	2	3954	549	23	94	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.530083	8	3	3	0	1	2	2	3978	550	23	153	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.525117	8	3	3	0	1	2	2	3983	550	23	213	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.538883	8	3	3	0	1	2	2	3986	550	23	274	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.533917	8	3	3	0	1	2	2	3990	549	23	334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.528967	8	3	3	0	1	2	2	3992	549	23	393	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.525433	8	3	3	0	1	2	2	3996	550	23	453	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.520483	8	3	3	0	1	2	2	4000	550	23	513	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.535683	8	3	3	0	1	2	2	4005	549	23	574	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.530717	8	3	3	0	1	2	2	4008	549	23	634	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.527200	8	3	3	0	1	2	2	4014	550	23	693	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.525117	8	3	3	0	1	2	2	4018	549	23	753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.530233	8	3	3	0	1	2	2	4024	549	23	813	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.533917	8	3	3	0	1	2	2	4030	550	23	874	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.521767	8	3	3	0	1	2	2	4037	550	23	933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.525433	8	3	3	0	1	2	2	4043	549	23	993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.532000	8	3	3	0	1	2	2	4049	550	23	1054	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.537117	8	3	3	0	1	2	2	4054	549	23	1114	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.523517	8	3	3	0	1	2	2	4060	550	23	1173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.530083	8	3	3	0	1	2	2	4064	549	23	1233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.535200	8	3	3	0	1	2	2	4070	550	23	1294	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.521600	8	3	3	0	1	2	2	4075	549	23	1353	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.526717	8	3	3	0	1	2	2	4079	549	23	1413	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.533283	8	3	3	0	1	2	2	4083	550	23	1473	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.536967	8	3	3	0	1	2	2	4087	549	23	1534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.524800	8	3	3	0	1	2	2	4089	549	23	1593	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.529917	8	3	3	0	1	2	2	4091	549	23	1653	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.535033	8	3	3	0	1	2	2	4093	550	23	1714	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.540167	8	3	3	0	1	2	2	4095	550	23	1774	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.526567	8	3	3	0	1	2	2	4096	550	23	1833	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.531683	8	3	3	0	1	2	2	4098	550	23	1893	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.538233	8	3	3	0	1	2	2	4099	549	23	1954	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
