Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3645	124	20	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.260633	8	3	3	0	1	2	2	3892	549	20	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.254233	8	3	3	0	1	2	2	3951	549	20	77	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.250717	8	3	3	0	1	2	2	3986	549	20	137	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.245767	8	3	3	0	1	2	2	4001	549	20	197	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.262400	8	3	3	0	1	2	2	4005	550	20	258	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.257433	8	3	3	0	1	2	2	4009	550	20	318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.253917	8	3	3	0	1	2	2	4013	550	20	377	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.248967	8	3	3	0	1	2	2	4017	550	20	437	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.262717	8	3	3	0	1	2	2	4021	550	20	498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.259200	8	3	3	0	1	2	2	4025	550	20	558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.255683	8	3	3	0	1	2	2	4029	549	20	617	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.250717	8	3	3	0	1	2	2	4034	549	20	677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.261600	8	3	3	0	1	2	2	4040	550	20	738	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
