Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3536	343	25	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.925917	8	3	3	0	1	2	2	3653	549	25	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.935367	8	3	3	0	1	2	2	3711	550	25	118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.934717	8	3	3	0	1	2	2	3752	549	25	178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.929767	8	3	3	0	1	2	2	3775	549	25	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.926233	8	3	3	0	1	2	2	3783	550	25	297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.924167	8	3	3	0	1	2	2	3788	550	25	357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.919200	8	3	3	0	1	2	2	3793	550	25	417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.934400	8	3	3	0	1	2	2	3799	549	25	478	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.929433	8	3	3	0	1	2	2	3803	550	25	538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.925917	8	3	3	0	1	2	2	3808	549	25	597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.920967	8	3	3	0	1	2	2	3813	549	25	657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.937600	8	3	3	0	1	2	2	3818	549	25	718	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.932633	8	3	3	0	1	2	2	3823	550	25	778	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.929117	8	3	3	0	1	2	2	3829	550	25	837	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.932800	8	3	3	0	1	2	2	3836	550	25	898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.920633	8	3	3	0	1	2	2	3842	549	25	957	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.925767	8	3	3	0	1	2	2	3848	549	25	1017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.930883	8	3	3	0	1	2	2	3855	549	25	1078	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.936000	8	3	3	0	1	2	2	3861	548	25	1138	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.923833	8	3	3	0	1	2	2	3868	550	25	1197	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.931833	8	3	3	0	1	2	2	3873	549	25	1258	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.936967	8	3	3	0	1	2	2	3879	549	25	1318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.927683	8	3	3	0	1	2	2	3883	549	25	1377	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.931367	8	3	3	0	1	2	2	3887	550	25	1438	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.937917	8	3	3	0	1	2	2	3891	549	25	1498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.924317	8	3	3	0	1	2	2	3894	550	25	1557	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.929433	8	3	3	0	1	2	2	3897	550	25	1617	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.936000	8	3	3	0	1	2	2	3899	550	25	1678	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.920967	8	3	3	0	1	2	2	3902	550	25	1737	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.927517	8	3	3	0	1	2	2	3904	550	25	1797	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.932633	8	3	3	0	1	2	2	3906	548	25	1858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.939200	8	3	3	0	1	2	2	3909	549	25	1918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.924167	8	3	3	0	1	2	2	3912	550	25	1977	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.930717	8	3	3	0	1	2	2	3914	549	25	2037	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.935833	8	3	3	0	1	2	2	3917	549	25	2098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.922233	8	3	3	0	1	2	2	3920	550	25	2157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.927367	8	3	3	0	1	2	2	3923	550	25	2217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.933917	8	3	3	0	1	2	2	3926	549	25	2278	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.937600	8	3	3	0	1	2	2	3929	549	25	2338	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.928317	8	3	3	0	1	2	2	3932	550	25	2397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.933433	8	3	3	0	1	2	2	3935	549	25	2458	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.938567	8	3	3	0	1	2	2	3938	549	25	2518	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.926400	8	3	3	0	1	2	2	3941	550	25	2577	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.931517	8	3	3	0	1	2	2	3946	549	25	2638	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.938083	8	3	3	0	1	2	2	3948	550	25	2698	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.924483	8	3	3	0	1	2	2	3952	549	25	2757	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.931033	8	3	3	0	1	2	2	3955	550	25	2817	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.934717	8	3	3	0	1	2	2	3959	551	25	2878	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.922567	8	3	3	0	1	2	2	3963	549	25	2937	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.927683	8	3	3	0	1	2	2	3966	549	25	2997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.932800	8	3	3	0	1	2	2	3970	549	25	3058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.937917	8	3	3	0	1	2	2	3973	549	25	3118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.925767	8	3	3	0	1	2	2	3977	549	25	3177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.929433	8	3	3	0	1	2	2	3981	549	25	3237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.936000	8	3	3	0	1	2	2	3985	550	25	3298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55.923833	8	3	3	0	1	2	2	3989	549	25	3357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56.927517	8	3	3	0	1	2	2	3993	549	25	3417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.932633	8	3	3	0	1	2	2	3997	550	25	3477	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.939200	8	3	3	0	1	2	2	4001	550	25	3538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.925600	8	3	3	0	1	2	2	4006	550	25	3597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60.930717	8	3	3	0	1	2	2	4010	550	25	3657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.937283	8	3	3	0	1	2	2	4014	549	25	3718	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.922233	8	3	3	0	1	2	2	4019	549	25	3777	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.928800	8	3	3	0	1	2	2	4024	550	25	3837	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.933917	8	3	3	0	1	2	2	4029	550	25	3897	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.937600	8	3	3	0	1	2	2	4034	550	25	3958	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.925433	8	3	3	0	1	2	2	4038	549	25	4017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.932000	8	3	3	0	1	2	2	4043	550	25	4077	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
