Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3650	190	26	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.407517	8	3	3	0	1	2	2	3845	549	26	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.421283	8	3	3	0	1	2	2	3901	550	26	87	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.417767	8	3	3	0	1	2	2	3938	550	26	147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.414233	8	3	3	0	1	2	2	3958	550	26	206	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.409283	8	3	3	0	1	2	2	3962	549	26	266	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.427367	8	3	3	0	1	2	2	3965	550	26	327	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.422400	8	3	3	0	1	2	2	3969	550	26	387	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.418883	8	3	3	0	1	2	2	3973	549	26	447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.413917	8	3	3	0	1	2	2	3977	550	26	506	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.410400	8	3	3	0	1	2	2	3981	549	26	566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.422717	8	3	3	0	1	2	2	3984	549	26	627	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.419200	8	3	3	0	1	2	2	3989	549	26	687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.407033	8	3	3	0	1	2	2	3993	549	26	746	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.415033	8	3	3	0	1	2	2	3998	549	26	806	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.417283	8	3	3	0	1	2	2	4004	550	26	867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.423833	8	3	3	0	1	2	2	4009	550	26	927	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.408800	8	3	3	0	1	2	2	4015	549	26	986	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.415367	8	3	3	0	1	2	2	4021	550	26	1046	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.420483	8	3	3	0	1	2	2	4027	549	26	1107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.406883	8	3	3	0	1	2	2	4034	550	26	1166	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.412000	8	3	3	0	1	2	2	4040	549	26	1226	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.418567	8	3	3	0	1	2	2	4045	549	26	1287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.426567	8	3	3	0	1	2	2	4051	550	26	1347	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.410083	8	3	3	0	1	2	2	4056	549	26	1406	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.416633	8	3	3	0	1	2	2	4060	550	26	1466	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.423200	8	3	3	0	1	2	2	4064	549	26	1527	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
