Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4180	341	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.862567	8	3	3	0	1	2	2	4204	342	21	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.877767	8	3	3	0	1	2	2	4204	317	21	115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.872800	8	3	3	0	1	2	2	4204	302	21	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.869283	8	3	3	0	1	2	2	4204	290	21	235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.864317	8	3	3	0	1	2	2	4204	280	21	294	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.860800	8	3	3	0	1	2	2	4204	271	21	354	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.874567	8	3	3	0	1	2	2	4204	262	21	415	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.871033	8	3	3	0	1	2	2	4204	254	21	475	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.866083	8	3	3	0	1	2	2	4204	247	21	534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.861117	8	3	3	0	1	2	2	4204	240	21	594	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.876317	8	3	3	0	1	2	2	4204	233	21	655	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.869917	8	3	3	0	1	2	2	4204	227	21	715	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.877917	8	3	3	0	1	2	2	4204	221	21	775	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.861433	8	3	3	0	1	2	2	4204	214	21	834	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.868000	8	3	3	0	1	2	2	4204	210	21	894	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.873117	8	3	3	0	1	2	2	4204	203	21	955	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.881117	8	3	3	0	1	2	2	4204	198	20	1015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.864633	8	3	3	0	1	2	2	4204	193	21	1074	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.871200	8	3	3	0	1	2	2	4204	186	21	1135	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.877767	8	3	3	0	1	2	2	4204	182	21	1195	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.862717	8	3	3	0	1	2	2	4204	178	20	1254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.869283	8	3	3	0	1	2	2	4204	173	21	1314	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.875833	8	3	3	0	1	2	2	4204	169	21	1375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.878083	8	3	3	0	1	2	2	4204	164	21	1435	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.865917	8	3	3	0	1	2	2	4204	158	21	1494	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.869600	8	3	3	0	1	2	2	4204	155	21	1555	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.876167	8	3	3	0	1	2	2	4204	150	20	1615	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.865433	8	3	3	0	1	2	2	4204	147	21	1674	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.867683	8	3	3	0	1	2	2	4204	144	20	1734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.874233	8	3	3	0	1	2	2	4204	139	21	1795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.879367	8	3	3	0	1	2	2	4204	135	21	1855	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.865767	8	3	3	0	1	2	2	4204	132	21	1914	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.870883	8	3	3	0	1	2	2	4204	129	21	1975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.877433	8	3	3	0	1	2	2	4204	125	21	2035	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.862400	8	3	3	0	1	2	2	4204	122	21	2094	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.868967	8	3	3	0	1	2	2	4204	118	20	2154	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.874083	8	3	3	0	1	2	2	4204	114	21	2215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.882083	8	3	3	0	1	2	2	4204	112	21	2275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.865600	8	3	3	0	1	2	2	4204	108	21	2334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
