Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3882	281	25	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.809283	8	3	3	0	1	2	2	4012	549	25	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.804317	8	3	3	0	1	2	2	4023	550	25	110	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.803683	8	3	3	0	1	2	2	4029	550	25	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.816000	8	3	3	0	1	2	2	4033	550	25	231	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.812483	8	3	3	0	1	2	2	4036	550	25	291	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.807517	8	3	3	0	1	2	2	4039	550	25	350	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.804000	8	3	3	0	1	2	2	4042	549	25	410	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.817767	8	3	3	0	1	2	2	4045	550	25	471	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.820000	8	3	3	0	1	2	2	4048	550	25	531	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.816483	8	3	3	0	1	2	2	4050	549	25	591	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.815833	8	3	3	0	1	2	2	4054	550	25	651	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.808000	8	3	3	0	1	2	2	4057	550	25	710	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.811683	8	3	3	0	1	2	2	4060	549	25	771	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.818233	8	3	3	0	1	2	2	4062	548	25	831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.807517	8	3	3	0	1	2	2	4066	550	25	890	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.809767	8	3	3	0	1	2	2	4069	550	25	950	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.814883	8	3	3	0	1	2	2	4073	549	25	1011	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.804167	8	3	3	0	1	2	2	4076	549	25	1070	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.806400	8	3	3	0	1	2	2	4080	549	25	1130	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.812967	8	3	3	0	1	2	2	4084	549	25	1191	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.818083	8	3	3	0	1	2	2	4088	549	25	1251	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.804483	8	3	3	0	1	2	2	4092	550	25	1310	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.811033	8	3	3	0	1	2	2	4096	549	25	1370	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.816167	8	3	3	0	1	2	2	4100	551	25	1431	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.824167	8	3	3	0	1	2	2	4105	550	25	1491	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.807683	8	3	3	0	1	2	2	4109	550	25	1550	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.814233	8	3	3	0	1	2	2	4113	550	25	1611	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.820800	8	3	3	0	1	2	2	4116	545	25	1671	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.805767	8	3	3	0	1	2	2	4119	541	25	1730	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.810883	8	3	3	0	1	2	2	4124	542	25	1790	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.818883	8	3	3	0	1	2	2	4128	540	25	1851	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.821117	8	3	3	0	1	2	2	4132	541	25	1911	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.808967	8	3	3	0	1	2	2	4136	540	25	1970	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
