Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4005	552	19	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.750233	8	3	3	0	1	2	2	4030	550	20	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.745283	8	3	3	0	1	2	2	4042	548	19	107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.761917	8	3	3	0	1	2	2	4047	549	20	168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.758400	8	3	3	0	1	2	2	4051	550	20	228	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.752000	8	3	3	0	1	2	2	4054	549	19	287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.748483	8	3	3	0	1	2	2	4056	550	20	347	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.763683	8	3	3	0	1	2	2	4059	549	19	408	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.757283	8	3	3	0	1	2	2	4062	549	20	468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.753767	8	3	3	0	1	2	2	4065	549	19	527	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.750233	8	3	3	0	1	2	2	4068	549	20	587	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.764000	8	3	3	0	1	2	2	4070	549	20	648	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.757600	8	3	3	0	1	2	2	4074	549	19	708	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.764167	8	3	3	0	1	2	2	4076	549	20	768	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.750567	8	3	3	0	1	2	2	4079	550	19	827	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.755683	8	3	3	0	1	2	2	4081	549	20	888	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.760800	8	3	3	0	1	2	2	4085	550	19	948	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.747200	8	3	3	0	1	2	2	4087	550	19	1007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.752317	8	3	3	0	1	2	2	4090	549	19	1067	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.758883	8	3	3	0	1	2	2	4093	550	19	1128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.766883	8	3	3	0	1	2	2	4096	550	20	1188	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.751833	8	3	3	0	1	2	2	4099	550	20	1247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.755517	8	3	3	0	1	2	2	4103	550	20	1308	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.763517	8	3	3	0	1	2	2	4106	549	20	1368	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.748483	8	3	3	0	1	2	2	4109	550	20	1427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.753600	8	3	3	0	1	2	2	4112	549	20	1487	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.761600	8	3	3	0	1	2	2	4115	549	20	1548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.763833	8	3	3	0	1	2	2	4116	543	20	1608	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.753117	8	3	3	0	1	2	2	4118	542	19	1667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.758233	8	3	3	0	1	2	2	4122	542	19	1728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.760483	8	3	3	0	1	2	2	4124	542	19	1788	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.749767	8	3	3	0	1	2	2	4128	541	20	1847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.756317	8	3	3	0	1	2	2	4131	540	19	1907	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.758567	8	3	3	0	1	2	2	4134	540	20	1968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.765117	8	3	3	0	1	2	2	4137	540	20	2028	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.751517	8	3	3	0	1	2	2	4141	540	19	2087	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.756633	8	3	3	0	1	2	2	4145	540	20	2147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.761767	8	3	3	0	1	2	2	4148	538	20	2208	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.748167	8	3	3	0	1	2	2	4152	539	20	2267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.753283	8	3	3	0	1	2	2	4155	537	20	2327	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.759833	8	3	3	0	1	2	2	4159	537	20	2388	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.766400	8	3	3	0	1	2	2	4162	538	20	2448	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.751367	8	3	3	0	1	2	2	4166	538	20	2507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.756483	8	3	3	0	1	2	2	4170	537	19	2567	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.764483	8	3	3	0	1	2	2	4174	538	19	2628	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.749433	8	3	3	0	1	2	2	4178	537	20	2687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.754567	8	3	3	0	1	2	2	4181	537	20	2747	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.761117	8	3	3	0	1	2	2	4185	538	20	2808	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.764800	8	3	3	0	1	2	2	4189	537	20	2868	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.751200	8	3	3	0	1	2	2	4194	538	20	2927	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.759200	8	3	3	0	1	2	2	4198	539	20	2987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.761433	8	3	3	0	1	2	2	4202	539	20	3048	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.750717	8	3	3	0	1	2	2	4204	536	20	3107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.757283	8	3	3	0	1	2	2	4203	525	20	3167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.759517	8	3	3	0	1	2	2	4204	517	20	3228	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.764633	8	3	3	0	1	2	2	4204	508	20	3288	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55.753917	8	3	3	0	1	2	2	4204	501	20	3347	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56.757600	8	3	3	0	1	2	2	4204	491	20	3407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.762717	8	3	3	0	1	2	2	4204	483	20	3468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.747683	8	3	3	0	1	2	2	4204	476	20	3527	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.754233	8	3	3	0	1	2	2	4204	467	20	3587	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60.759367	8	3	3	0	1	2	2	4204	459	20	3648	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.767367	8	3	3	0	1	2	2	4204	451	20	3708	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.752317	8	3	3	0	1	2	2	4204	443	20	3767	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.757433	8	3	3	0	1	2	2	4204	435	20	3827	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.765433	8	3	3	0	1	2	2	4204	427	20	3888	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.767683	8	3	3	0	1	2	2	4204	418	20	3948	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.755517	8	3	3	0	1	2	2	4204	410	20	4007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.762083	8	3	3	0	1	2	2	4204	403	20	4068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68.764317	8	3	3	0	1	2	2	4204	395	21	4128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.752167	8	3	3	0	1	2	2	4204	387	21	4187	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70.760167	8	3	3	0	1	2	2	4204	380	21	4247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71.762400	8	3	3	0	1	2	2	4204	371	21	4308	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72.768967	8	3	3	0	1	2	2	4204	364	21	4368	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.756800	8	3	3	0	1	2	2	4204	357	21	4427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74.760483	8	3	3	0	1	2	2	4204	349	21	4488	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.765600	8	3	3	0	1	2	2	4204	342	21	4548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76.754883	8	3	3	0	1	2	2	4204	334	21	4607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77.757117	8	3	3	0	1	2	2	4204	326	21	4667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78.763683	8	3	3	0	1	2	2	4204	320	21	4728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.770233	8	3	3	0	1	2	2	4204	312	21	4788	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80.755200	8	3	3	0	1	2	2	4204	305	21	4847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.760317	8	3	3	0	1	2	2	4204	298	21	4908	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82.768317	8	3	3	0	1	2	2	4204	291	21	4968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83.751833	8	3	3	0	1	2	2	4204	285	21	5027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84.758400	8	3	3	0	1	2	2	4204	278	21	5087	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85.766400	8	3	3	0	1	2	2	4204	271	21	5148	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.768633	8	3	3	0	1	2	2	4204	264	21	5208	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.755033	8	3	3	0	1	2	2	4204	259	21	5267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88.763033	8	3	3	0	1	2	2	4204	252	21	5327	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89.765283	8	3	3	0	1	2	2	4204	246	21	5388	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
