Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3748	529	24	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.835200	8	3	3	0	1	2	2	3780	550	24	53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.830233	8	3	3	0	1	2	2	3794	549	25	113	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.848317	8	3	3	0	1	2	2	3804	549	24	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.841917	8	3	3	0	1	2	2	3813	549	25	234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.839833	8	3	3	0	1	2	2	3821	549	25	293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.836317	8	3	3	0	1	2	2	3829	549	25	353	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.848633	8	3	3	0	1	2	2	3837	550	25	414	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.843683	8	3	3	0	1	2	2	3844	550	24	474	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.840167	8	3	3	0	1	2	2	3850	549	24	534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.835200	8	3	3	0	1	2	2	3857	550	25	593	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.831683	8	3	3	0	1	2	2	3862	550	24	653	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.845433	8	3	3	0	1	2	2	3868	549	25	714	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.836167	8	3	3	0	1	2	2	3873	551	25	773	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.844167	8	3	3	0	1	2	2	3877	549	24	834	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.846400	8	3	3	0	1	2	2	3881	549	24	894	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.834233	8	3	3	0	1	2	2	3884	550	24	953	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.842233	8	3	3	0	1	2	2	3887	550	24	1013	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.844483	8	3	3	0	1	2	2	3890	549	24	1074	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.832317	8	3	3	0	1	2	2	3893	550	24	1133	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.838883	8	3	3	0	1	2	2	3895	549	24	1193	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.841117	8	3	3	0	1	2	2	3897	549	24	1254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.847683	8	3	3	0	1	2	2	3901	550	24	1314	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.836967	8	3	3	0	1	2	2	3903	550	24	1373	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.839200	8	3	3	0	1	2	2	3906	548	24	1433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.844317	8	3	3	0	1	2	2	3908	549	24	1494	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.830717	8	3	3	0	1	2	2	3911	549	24	1553	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.837283	8	3	3	0	1	2	2	3913	549	24	1613	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.842400	8	3	3	0	1	2	2	3916	550	24	1674	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.850400	8	3	3	0	1	2	2	3919	550	24	1734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.833917	8	3	3	0	1	2	2	3922	549	24	1793	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.840483	8	3	3	0	1	2	2	3924	549	24	1853	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.847033	8	3	3	0	1	2	2	3927	550	24	1914	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.849283	8	3	3	0	1	2	2	3930	549	24	1974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
