Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3731	553	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.067683	8	3	3	0	1	2	2	3739	550	23	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.081433	8	3	3	0	1	2	2	3821	549	24	67	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.077917	8	3	3	0	1	2	2	3872	549	24	127	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.072967	8	3	3	0	1	2	2	3912	549	23	186	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.069433	8	3	3	0	1	2	2	3944	550	23	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.081767	8	3	3	0	1	2	2	3956	549	23	307	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.076800	8	3	3	0	1	2	2	3959	550	23	367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.073283	8	3	3	0	1	2	2	3961	550	23	427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.068317	8	3	3	0	1	2	2	3965	549	24	486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.064800	8	3	3	0	1	2	2	3968	549	24	546	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.078567	8	3	3	0	1	2	2	3972	550	24	607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.075033	8	3	3	0	1	2	2	3976	550	24	667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.067200	8	3	3	0	1	2	2	3980	549	24	726	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.075200	8	3	3	0	1	2	2	3985	549	24	786	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.077433	8	3	3	0	1	2	2	3989	549	24	847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.065283	8	3	3	0	1	2	2	3994	549	24	906	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.068967	8	3	3	0	1	2	2	3999	549	24	966	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.074083	8	3	3	0	1	2	2	4005	549	24	1027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.080633	8	3	3	0	1	2	2	4012	550	24	1087	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.065600	8	3	3	0	1	2	2	4017	549	24	1146	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.072167	8	3	3	0	1	2	2	4023	549	24	1206	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.078717	8	3	3	0	1	2	2	4029	550	24	1267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.063683	8	3	3	0	1	2	2	4034	549	24	1326	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.070233	8	3	3	0	1	2	2	4039	550	24	1386	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.075367	8	3	3	0	1	2	2	4045	550	24	1447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.083367	8	3	3	0	1	2	2	4050	550	24	1507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.066883	8	3	3	0	1	2	2	4061	550	24	1566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.073433	8	3	3	0	1	2	2	4062	549	24	1626	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.080000	8	3	3	0	1	2	2	4065	549	24	1687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
