Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	4	3	0	1	3	2	2844	43	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.524167	8	4	3	0	1	3	2	2949	54	23	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.940317	8	3	3	0	1	2	2	3077	225	23	59	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.519200	8	3	3	0	1	2	2	3474	550	23	93	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.514233	8	3	3	0	1	2	2	3621	549	23	153	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.528000	8	3	3	0	1	2	2	3711	549	23	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.525917	8	3	3	0	1	2	2	3777	550	23	274	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.522400	8	3	3	0	1	2	2	3828	549	23	334	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.517433	8	3	3	0	1	2	2	3869	549	23	393	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.513917	8	3	3	0	1	2	2	3903	550	23	453	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.527683	8	3	3	0	1	2	2	3923	549	23	514	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.524167	8	3	3	0	1	2	2	3928	549	23	574	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.519200	8	3	3	0	1	2	2	3931	550	23	633	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.514233	8	3	3	0	1	2	2	3934	550	23	693	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.519367	8	3	3	0	1	2	2	3938	550	23	753	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.527367	8	3	3	0	1	2	2	3942	550	23	814	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.510883	8	3	3	0	1	2	2	3946	548	23	873	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.518883	8	3	3	0	1	2	2	3951	549	23	933	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.521117	8	3	3	0	1	2	2	3956	549	23	994	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.526233	8	3	3	0	1	2	2	3961	549	23	1054	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.515517	8	3	3	0	1	2	2	3966	550	23	1113	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.519200	8	3	3	0	1	2	2	3972	549	23	1173	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.524317	8	3	3	0	1	2	2	3978	550	23	1234	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.513600	8	3	3	0	1	2	2	3984	549	23	1293	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.515833	8	3	3	0	1	2	2	3991	549	23	1353	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.522400	8	3	3	0	1	2	2	3997	550	23	1414	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.528967	8	3	3	0	1	2	2	4003	549	23	1474	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.513917	8	3	3	0	1	2	2	4009	550	23	1533	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.519033	8	3	3	0	1	2	2	4014	549	23	1593	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
