Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4129	435	26	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.901433	8	3	3	0	1	2	2	4177	546	26	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.896483	8	3	3	0	1	2	2	4194	545	26	117	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.892967	8	3	3	0	1	2	2	4204	526	26	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.888000	8	3	3	0	1	2	2	4204	459	26	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.884483	8	3	3	0	1	2	2	4204	411	25	296	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.902567	8	3	3	0	1	2	2	4204	372	25	357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.897600	8	3	3	0	1	2	2	4204	336	25	417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.894083	8	3	3	0	1	2	2	4204	306	25	476	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.889117	8	3	3	0	1	2	2	4204	278	25	536	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.901433	8	3	3	0	1	2	2	4204	254	25	597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.897917	8	3	3	0	1	2	2	4204	232	25	657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.890083	8	3	3	0	1	2	2	4204	214	25	716	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.895200	8	3	3	0	1	2	2	4204	196	25	777	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.901767	8	3	3	0	1	2	2	4204	179	25	837	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.888167	8	3	3	0	1	2	2	4204	164	25	896	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
