Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3798	555	22	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.083517	8	3	3	0	1	2	2	3784	550	22	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.078567	8	3	3	0	1	2	2	3907	550	22	67	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.075033	8	3	3	0	1	2	2	3977	549	22	127	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.088800	8	3	3	0	1	2	2	4080	549	22	188	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.085283	8	3	3	0	1	2	2	4018	550	22	248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.080317	8	3	3	0	1	2	2	4084	550	22	308	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.076800	8	3	3	0	1	2	2	4107	550	22	367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.071833	8	3	3	0	1	2	2	4113	550	22	427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.089917	8	3	3	0	1	2	2	4127	544	22	488	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.084967	8	3	3	0	1	2	2	4112	550	23	548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.081433	8	3	3	0	1	2	2	4113	549	23	607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.077917	8	3	3	0	1	2	2	4115	550	23	667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.084483	8	3	3	0	1	2	2	4107	549	23	728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.072317	8	3	3	0	1	2	2	4111	549	23	787	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.080317	8	3	3	0	1	2	2	4113	550	22	847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.082567	8	3	3	0	1	2	2	4116	549	23	908	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.087683	8	3	3	0	1	2	2	4117	544	23	968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.074083	8	3	3	0	1	2	2	4121	543	23	1027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.079200	8	3	3	0	1	2	2	4125	543	23	1087	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.085767	8	3	3	0	1	2	2	4129	541	23	1148	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.093767	8	3	3	0	1	2	2	4135	541	23	1208	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.077283	8	3	3	0	1	2	2	4140	540	23	1267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.085283	8	3	3	0	1	2	2	4146	541	23	1328	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.090400	8	3	3	0	1	2	2	4151	540	23	1388	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.075367	8	3	3	0	1	2	2	4156	541	23	1447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.080483	8	3	3	0	1	2	2	4160	540	23	1507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.084167	8	3	3	0	1	2	2	4164	539	23	1568	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.090717	8	3	3	0	1	2	2	4167	540	23	1628	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.080000	8	3	3	0	1	2	2	4170	538	23	1687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.082233	8	3	3	0	1	2	2	4173	539	23	1748	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.087367	8	3	3	0	1	2	2	4176	538	23	1808	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.073767	8	3	3	0	1	2	2	4178	538	23	1867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.080317	8	3	3	0	1	2	2	4179	538	23	1927	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.085433	8	3	3	0	1	2	2	4181	539	23	1988	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.093433	8	3	3	0	1	2	2	4183	539	23	2048	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.076967	8	3	3	0	1	2	2	4184	538	23	2107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.084967	8	3	3	0	1	2	2	4186	539	23	2167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.087200	8	3	3	0	1	2	2	4187	538	23	2228	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.075033	8	3	3	0	1	2	2	4189	537	23	2287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.081600	8	3	3	0	1	2	2	4191	537	23	2347	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.085283	8	3	3	0	1	2	2	4192	537	23	2408	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.090400	8	3	3	0	1	2	2	4195	537	23	2468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.079683	8	3	3	0	1	2	2	4197	537	23	2527	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.081917	8	3	3	0	1	2	2	4198	537	23	2587	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.088483	8	3	3	0	1	2	2	4201	537	23	2648	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.077767	8	3	3	0	1	2	2	4201	537	23	2707	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.080000	8	3	3	0	1	2	2	4203	526	23	2767	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.085117	8	3	3	0	1	2	2	4204	519	23	2828	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.091683	8	3	3	0	1	2	2	4204	518	23	2888	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.076633	8	3	3	0	1	2	2	4204	516	23	2947	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.083200	8	3	3	0	1	2	2	4204	513	23	3007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.088317	8	3	3	0	1	2	2	4204	509	23	3068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.074717	8	3	3	0	1	2	2	4204	503	23	3127	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.079833	8	3	3	0	1	2	2	4204	502	23	3187	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.086400	8	3	3	0	1	2	2	4204	502	23	3248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55.090083	8	3	3	0	1	2	2	4204	500	23	3308	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56.077917	8	3	3	0	1	2	2	4204	498	23	3367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.085917	8	3	3	0	1	2	2	4204	497	23	3427	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.088167	8	3	3	0	1	2	2	4204	494	23	3488	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.093283	8	3	3	0	1	2	2	4204	492	23	3548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60.082567	8	3	3	0	1	2	2	4204	491	23	3607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.084800	8	3	3	0	1	2	2	4204	489	23	3668	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.091367	8	3	3	0	1	2	2	4204	485	23	3728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.080633	8	3	3	0	1	2	2	4204	483	23	3787	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.082883	8	3	3	0	1	2	2	4204	483	23	3847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.088000	8	3	3	0	1	2	2	4204	482	23	3908	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.096000	8	3	3	0	1	2	2	4204	478	23	3968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.079517	8	3	3	0	1	2	2	4204	474	23	4027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68.086083	8	3	3	0	1	2	2	4204	470	23	4088	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.094083	8	3	3	0	1	2	2	4204	467	23	4148	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70.077600	8	3	3	0	1	2	2	4204	467	23	4207	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71.084167	8	3	3	0	1	2	2	4204	464	23	4267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72.087833	8	3	3	0	1	2	2	4204	457	23	4328	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.092967	8	3	3	0	1	2	2	4204	454	23	4388	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74.082233	8	3	3	0	1	2	2	4204	455	23	4447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.084483	8	3	3	0	1	2	2	4204	451	23	4507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76.091033	8	3	3	0	1	2	2	4204	451	23	4568	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77.080317	8	3	3	0	1	2	2	4204	447	23	4627	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78.082567	8	3	3	0	1	2	2	4204	445	23	4687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.089117	8	3	3	0	1	2	2	4204	442	23	4748	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80.094233	8	3	3	0	1	2	2	4204	441	23	4808	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.080633	8	3	3	0	1	2	2	4204	442	23	4867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82.085767	8	3	3	0	1	2	2	4204	438	23	4927	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83.093767	8	3	3	0	1	2	2	4204	434	23	4988	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
