Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3533	550	20	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.995033	8	3	3	0	1	2	2	3672	549	20	86	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.013117	8	3	3	0	1	2	2	3758	550	20	147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.008167	8	3	3	0	1	2	2	3820	550	20	207	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.004633	8	3	3	0	1	2	2	3867	550	20	267	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.001117	8	3	3	0	1	2	2	3907	549	20	326	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.996167	8	3	3	0	1	2	2	3939	549	20	386	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.009917	8	3	3	0	1	2	2	3960	550	20	447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.006400	8	3	3	0	1	2	2	3965	549	20	507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.001433	8	3	3	0	1	2	2	3967	549	20	566	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.997917	8	3	3	0	1	2	2	3970	550	20	626	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.010233	8	3	3	0	1	2	2	3972	550	20	687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.999517	8	3	3	0	1	2	2	3976	550	20	746	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.007517	8	3	3	0	1	2	2	3980	549	20	807	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.009767	8	3	3	0	1	2	2	3984	549	20	867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.996167	8	3	3	0	1	2	2	3989	549	20	926	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.004167	8	3	3	0	1	2	2	3994	549	20	986	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
