Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	4	3	0	1	3	2	2791	55	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.609117	8	3	3	0	1	2	2	3320	550	23	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.731517	8	3	3	0	1	2	2	3375	550	23	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.726567	8	3	3	0	1	2	2	3711	550	23	106	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.724483	8	3	3	0	1	2	2	3832	550	23	165	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.720967	8	3	3	0	1	2	2	3897	550	23	225	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.736167	8	3	3	0	1	2	2	3955	549	23	286	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.732633	8	3	3	0	1	2	2	4009	549	23	346	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.727683	8	3	3	0	1	2	2	4058	550	23	405	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.721283	8	3	3	0	1	2	2	4100	549	23	465	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.717767	8	3	3	0	1	2	2	4133	549	23	525	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.731517	8	3	3	0	1	2	2	4177	543	23	586	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.728000	8	3	3	0	1	2	2	4130	545	23	646	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.723033	8	3	3	0	1	2	2	4126	544	23	705	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.728167	8	3	3	0	1	2	2	4119	544	23	766	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.733283	8	3	3	0	1	2	2	4118	543	23	826	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.721117	8	3	3	0	1	2	2	4121	543	23	885	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.724800	8	3	3	0	1	2	2	4121	543	23	945	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.732800	8	3	3	0	1	2	2	4121	543	23	1006	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.735033	8	3	3	0	1	2	2	4125	543	23	1066	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.724317	8	3	3	0	1	2	2	4135	541	23	1125	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.730883	8	3	3	0	1	2	2	4137	541	23	1186	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.733117	8	3	3	0	1	2	2	4137	541	23	1246	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.719517	8	3	3	0	1	2	2	4145	541	23	1305	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.727517	8	3	3	0	1	2	2	4144	540	23	1365	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.729767	8	3	3	0	1	2	2	4151	540	23	1426	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.736317	8	3	3	0	1	2	2	4155	540	23	1486	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.722717	8	3	3	0	1	2	2	4160	539	23	1545	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.727833	8	3	3	0	1	2	2	4167	539	23	1606	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.732967	8	3	3	0	1	2	2	4171	538	23	1666	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.720800	8	3	3	0	1	2	2	4178	538	23	1725	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.724483	8	3	3	0	1	2	2	4184	536	23	1785	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.731033	8	3	3	0	1	2	2	4190	536	23	1846	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.736167	8	3	3	0	1	2	2	4195	535	23	1906	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.724000	8	3	3	0	1	2	2	4196	536	23	1965	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.727683	8	3	3	0	1	2	2	4200	535	23	2026	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
