Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4200	670	25	58	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.015200	8	3	3	0	1	2	2	4200	520	25	119	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.010233	8	3	3	0	1	2	2	4200	444	25	178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.006717	8	3	3	0	1	2	2	4200	394	25	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.001767	8	3	3	0	1	2	2	4200	358	25	298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.016967	8	3	3	0	1	2	2	4200	330	25	359	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.012000	8	3	3	0	1	2	2	4200	306	25	419	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.008483	8	3	3	0	1	2	2	4201	287	25	478	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.003517	8	3	3	0	1	2	2	4200	268	25	538	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.000000	8	3	3	0	1	2	2	4200	251	25	598	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.015200	8	3	3	0	1	2	2	4200	237	25	659	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.007367	8	3	3	0	1	2	2	4200	223	25	718	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.013917	8	3	3	0	1	2	2	4200	210	25	779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.000317	8	3	3	0	1	2	2	4200	198	25	838	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.005433	8	3	3	0	1	2	2	4200	188	25	898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
