Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4038	442	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.881283	8	3	3	0	1	2	2	4032	675	21	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.896483	8	3	3	0	1	2	2	4026	675	22	116	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.891517	8	3	3	0	1	2	2	4031	674	22	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.888000	8	3	3	0	1	2	2	4028	674	21	235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.883033	8	3	3	0	1	2	2	4040	675	22	295	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.891033	8	3	3	0	1	2	2	4045	674	22	355	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.904800	8	3	3	0	1	2	2	4057	674	21	416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.896967	8	3	3	0	1	2	2	4066	676	21	476	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.893433	8	3	3	0	1	2	2	4079	675	21	536	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.888483	8	3	3	0	1	2	2	4101	675	22	595	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.884967	8	3	3	0	1	2	2	4114	674	22	655	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.895833	8	3	3	0	1	2	2	4116	675	22	716	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.892317	8	3	3	0	1	2	2	4116	674	22	775	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.887367	8	3	3	0	1	2	2	4117	669	22	835	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.883833	8	3	3	0	1	2	2	4120	668	22	895	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.899033	8	3	3	0	1	2	2	4125	665	22	956	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.895517	8	3	3	0	1	2	2	4129	666	22	1016	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.890567	8	3	3	0	1	2	2	4134	665	22	1075	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.887033	8	3	3	0	1	2	2	4138	665	22	1135	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.882083	8	3	3	0	1	2	2	4145	665	22	1195	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.897283	8	3	3	0	1	2	2	4150	664	21	1256	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.892317	8	3	3	0	1	2	2	4154	664	21	1315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.888800	8	3	3	0	1	2	2	4161	662	21	1375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.896800	8	3	3	0	1	2	2	4166	663	21	1436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.884633	8	3	3	0	1	2	2	4173	662	21	1495	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.891200	8	3	3	0	1	2	2	4177	661	21	1555	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.894883	8	3	3	0	1	2	2	4183	661	21	1616	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.882717	8	3	3	0	1	2	2	4187	660	22	1675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.887833	8	3	3	0	1	2	2	4192	659	21	1735	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.892967	8	3	3	0	1	2	2	4197	658	21	1795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.898083	8	3	3	0	1	2	2	4200	650	21	1856	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.885917	8	3	3	0	1	2	2	4200	637	21	1915	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.889600	8	3	3	0	1	2	2	4200	626	21	1975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.896167	8	3	3	0	1	2	2	4200	614	21	2036	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.882567	8	3	3	0	1	2	2	4200	603	21	2095	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
