Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3978	677	20	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.367200	8	3	3	0	1	2	2	3990	675	20	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.370883	8	3	3	0	1	2	2	4124	674	20	84	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.367367	8	3	3	0	1	2	2	4144	669	20	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.382567	8	3	3	0	1	2	2	4172	666	20	205	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.377600	8	3	3	0	1	2	2	4198	633	20	264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.374083	8	3	3	0	1	2	2	4194	665	20	324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.369117	8	3	3	0	1	2	2	4199	652	20	384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.365600	8	3	3	0	1	2	2	4198	645	20	444	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.380800	8	3	3	0	1	2	2	4199	645	20	505	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.375833	8	3	3	0	1	2	2	4199	642	20	564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.370883	8	3	3	0	1	2	2	4198	634	20	624	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.367367	8	3	3	0	1	2	2	4199	627	20	684	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
