Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3754	474	26	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.823683	8	3	3	0	1	2	2	3806	674	26	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.838883	8	3	3	0	1	2	2	3817	675	26	113	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.835367	8	3	3	0	1	2	2	3825	675	26	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.830400	8	3	3	0	1	2	2	3832	674	26	232	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.826883	8	3	3	0	1	2	2	3838	674	26	292	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.840633	8	3	3	0	1	2	2	3845	675	26	353	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.837117	8	3	3	0	1	2	2	3851	674	26	412	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.832167	8	3	3	0	1	2	2	3858	675	26	472	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.828633	8	3	3	0	1	2	2	3865	674	26	532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.843833	8	3	3	0	1	2	2	3871	675	26	593	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.838883	8	3	3	0	1	2	2	3877	675	26	652	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.832483	8	3	3	0	1	2	2	3883	675	26	712	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.837600	8	3	3	0	1	2	2	3889	674	26	772	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.844167	8	3	3	0	1	2	2	3894	675	26	833	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.830567	8	3	3	0	1	2	2	3898	675	26	892	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.835683	8	3	3	0	1	2	2	3903	674	26	952	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.840800	8	3	3	0	1	2	2	3907	675	26	1013	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.827200	8	3	3	0	1	2	2	3910	674	26	1072	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.832317	8	3	3	0	1	2	2	3913	674	26	1132	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.837433	8	3	3	0	1	2	2	3917	675	26	1192	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
