Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3680	79	20	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.648000	8	3	3	0	1	2	2	3818	674	20	41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.651683	8	3	3	0	1	2	2	3835	674	20	101	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.646717	8	3	3	0	1	2	2	3842	673	20	161	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.659033	8	3	3	0	1	2	2	3850	676	20	221	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.659833	8	3	3	0	1	2	2	3856	674	20	281	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.659200	8	3	3	0	1	2	2	3862	675	20	341	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.665767	8	3	3	0	1	2	2	3868	674	20	402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.649283	8	3	3	0	1	2	2	3874	674	20	461	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.664483	8	3	3	0	1	2	2	3880	674	20	522	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.660967	8	3	3	0	1	2	2	3887	673	20	581	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.656000	8	3	3	0	1	2	2	3893	674	20	641	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.652483	8	3	3	0	1	2	2	3899	675	20	701	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.647517	8	3	3	0	1	2	2	3905	675	20	761	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.662717	8	3	3	0	1	2	2	3911	675	20	822	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.659200	8	3	3	0	1	2	2	3917	675	20	881	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.651367	8	3	3	0	1	2	2	3922	675	20	941	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.650717	8	3	3	0	1	2	2	3927	674	20	1001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.665917	8	3	3	0	1	2	2	3931	674	20	1062	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.662400	8	3	3	0	1	2	2	3935	675	20	1121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.648800	8	3	3	0	1	2	2	3939	674	20	1181	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.664000	8	3	3	0	1	2	2	3942	674	20	1242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.657600	8	3	3	0	1	2	2	3946	674	20	1301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.658400	8	3	3	0	1	2	2	3949	676	20	1361	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.653433	8	3	3	0	1	2	2	3952	674	20	1421	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.652800	8	3	3	0	1	2	2	3956	673	20	1481	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.657917	8	3	3	0	1	2	2	3958	674	20	1541	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.663033	8	3	3	0	1	2	2	3962	674	20	1601	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.658083	8	3	3	0	1	2	2	3965	675	20	1661	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.654567	8	3	3	0	1	2	2	3968	675	20	1721	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.664000	8	3	3	0	1	2	2	3972	675	20	1782	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.659033	8	3	3	0	1	2	2	3975	673	20	1841	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.655517	8	3	3	0	1	2	2	3979	676	20	1901	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
