Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4174	299	26	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.917283	8	3	3	0	1	2	2	4200	307	26	57	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.931033	8	3	3	0	1	2	2	4200	264	26	118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.927517	8	3	3	0	1	2	2	4200	248	26	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.922567	8	3	3	0	1	2	2	4200	239	26	237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.919033	8	3	3	0	1	2	2	4200	233	26	297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.932800	8	3	3	0	1	2	2	4200	228	26	358	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.929283	8	3	3	0	1	2	2	4200	225	26	417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.924317	8	3	3	0	1	2	2	4200	220	26	477	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.920800	8	3	3	0	1	2	2	4200	216	26	537	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.936000	8	3	3	0	1	2	2	4200	213	26	598	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.932483	8	3	3	0	1	2	2	4200	209	26	658	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.924633	8	3	3	0	1	2	2	4200	206	26	717	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
