Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4002	670	29	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.100800	8	3	3	0	1	2	2	3953	675	29	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.095833	8	3	3	0	1	2	2	4000	675	29	68	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.092317	8	3	3	0	1	2	2	4010	674	29	128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.088800	8	3	3	0	1	2	2	4024	675	29	188	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.102567	8	3	3	0	1	2	2	4032	675	29	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.101917	8	3	3	0	1	2	2	4039	674	29	309	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.094083	8	3	3	0	1	2	2	4046	674	28	368	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.096317	8	3	3	0	1	2	2	4056	674	28	428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.097117	8	3	3	0	1	2	2	4062	674	28	488	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.097917	8	3	3	0	1	2	2	4082	674	28	548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.094400	8	3	3	0	1	2	2	4152	675	28	608	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.095200	8	3	3	0	1	2	2	4128	673	28	668	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
