Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3445	65	25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.175683	8	3	3	0	1	2	2	3639	676	25	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.172167	8	3	3	0	1	2	2	3722	675	25	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.167200	8	3	3	0	1	2	2	3779	674	25	131	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.180967	8	3	3	0	1	2	2	3825	675	25	192	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.177433	8	3	3	0	1	2	2	3853	674	25	252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.172483	8	3	3	0	1	2	2	3868	674	25	311	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.168967	8	3	3	0	1	2	2	3874	675	25	371	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.165433	8	3	3	0	1	2	2	3879	675	25	431	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.179200	8	3	3	0	1	2	2	3883	675	25	492	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.174233	8	3	3	0	1	2	2	3888	674	25	551	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.170717	8	3	3	0	1	2	2	3894	674	25	611	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.165767	8	3	3	0	1	2	2	3898	674	25	671	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.176633	8	3	3	0	1	2	2	3905	674	25	732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.181767	8	3	3	0	1	2	2	3910	675	25	792	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
