Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3461	182	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.525600	8	3	3	0	1	2	2	3798	674	23	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.520633	8	3	3	0	1	2	2	3893	674	23	93	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.515683	8	3	3	0	1	2	2	3955	674	23	153	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.530883	8	3	3	0	1	2	2	4002	675	23	214	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.527367	8	3	3	0	1	2	2	4035	675	23	273	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.522400	8	3	3	0	1	2	2	4049	674	23	333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.518883	8	3	3	0	1	2	2	4054	675	23	393	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.513917	8	3	3	0	1	2	2	4058	675	23	453	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.529117	8	3	3	0	1	2	2	4062	675	23	514	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.525600	8	3	3	0	1	2	2	4067	674	23	573	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.520633	8	3	3	0	1	2	2	4071	674	23	633	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.517117	8	3	3	0	1	2	2	4077	675	23	693	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.526567	8	3	3	0	1	2	2	4083	674	23	753	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.514400	8	3	3	0	1	2	2	4090	675	23	813	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.519517	8	3	3	0	1	2	2	4096	674	23	873	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.524633	8	3	3	0	1	2	2	4102	673	23	933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.529767	8	3	3	0	1	2	2	4109	675	23	994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.516167	8	3	3	0	1	2	2	4115	676	23	1053	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.521283	8	3	3	0	1	2	2	4117	668	23	1113	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.526400	8	3	3	0	1	2	2	4121	666	23	1173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.532967	8	3	3	0	1	2	2	4125	666	23	1234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.519367	8	3	3	0	1	2	2	4128	667	23	1293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.524483	8	3	3	0	1	2	2	4131	665	24	1353	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.529600	8	3	3	0	1	2	2	4133	665	24	1414	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.516000	8	3	3	0	1	2	2	4135	666	23	1473	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.521117	8	3	3	0	1	2	2	4137	666	23	1533	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.527683	8	3	3	0	1	2	2	4139	665	23	1593	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.532800	8	3	3	0	1	2	2	4140	665	23	1654	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.519200	8	3	3	0	1	2	2	4142	665	24	1713	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.524317	8	3	3	0	1	2	2	4143	666	24	1773	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.529433	8	3	3	0	1	2	2	4145	665	23	1833	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.515833	8	3	3	0	1	2	2	4146	664	24	1893	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.520967	8	3	3	0	1	2	2	4148	664	24	1953	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
