Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3918	130	22	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.059033	8	3	3	0	1	2	2	4098	675	22	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.046883	8	3	3	0	1	2	2	4198	547	22	64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.041917	8	3	3	0	1	2	2	4071	674	22	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.041283	8	3	3	0	1	2	2	4105	674	22	184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.056483	8	3	3	0	1	2	2	4108	675	22	245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.051517	8	3	3	0	1	2	2	4116	674	22	304	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.048000	8	3	3	0	1	2	2	4126	666	22	364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.043033	8	3	3	0	1	2	2	4131	664	22	424	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.058233	8	3	3	0	1	2	2	4136	662	22	485	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.053283	8	3	3	0	1	2	2	4134	663	22	544	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.054083	8	3	3	0	1	2	2	4138	662	22	604	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.050567	8	3	3	0	1	2	2	4143	662	22	664	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.042717	8	3	3	0	1	2	2	4150	659	22	724	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.057917	8	3	3	0	1	2	2	4140	663	22	785	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.052967	8	3	3	0	1	2	2	4145	665	22	844	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.049433	8	3	3	0	1	2	2	4150	664	22	904	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.044483	8	3	3	0	1	2	2	4156	664	22	964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.059683	8	3	3	0	1	2	2	4161	665	22	1025	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.054717	8	3	3	0	1	2	2	4166	663	22	1084	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.051200	8	3	3	0	1	2	2	4171	663	22	1144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.046233	8	3	3	0	1	2	2	4177	663	22	1204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.061433	8	3	3	0	1	2	2	4183	662	22	1265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.057917	8	3	3	0	1	2	2	4189	661	22	1324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.052967	8	3	3	0	1	2	2	4194	662	22	1384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.050883	8	3	3	0	1	2	2	4198	653	22	1444	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.056000	8	3	3	0	1	2	2	4199	621	22	1504	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.061117	8	3	3	0	1	2	2	4198	591	22	1565	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.047517	8	3	3	0	1	2	2	4199	573	22	1624	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.052633	8	3	3	0	1	2	2	4198	551	22	1684	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.057767	8	3	3	0	1	2	2	4198	529	22	1744	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.044167	8	3	3	0	1	2	2	4199	504	22	1804	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.050717	8	3	3	0	1	2	2	4198	487	22	1864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.055833	8	3	3	0	1	2	2	4199	467	22	1924	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.060967	8	3	3	0	1	2	2	4198	456	22	1985	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.047367	8	3	3	0	1	2	2	4198	444	22	2044	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.053917	8	3	3	0	1	2	2	4199	432	22	2104	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.059033	8	3	3	0	1	2	2	4199	417	22	2164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.045433	8	3	3	0	1	2	2	4198	404	22	2224	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.050567	8	3	3	0	1	2	2	4198	394	22	2284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.055683	8	3	3	0	1	2	2	4198	380	22	2344	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.062233	8	3	3	0	1	2	2	4199	368	22	2405	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.048633	8	3	3	0	1	2	2	4198	358	22	2464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.053767	8	3	3	0	1	2	2	4198	346	22	2524	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.058883	8	3	3	0	1	2	2	4198	336	22	2584	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.045283	8	3	3	0	1	2	2	4198	328	22	2644	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.051833	8	3	3	0	1	2	2	4198	317	22	2704	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.056967	8	3	3	0	1	2	2	4198	309	22	2764	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.062083	8	3	3	0	1	2	2	4199	300	22	2825	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.048483	8	3	3	0	1	2	2	4198	291	22	2884	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.053600	8	3	3	0	1	2	2	4198	284	22	2944	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.060167	8	3	3	0	1	2	2	4198	276	22	3004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.046567	8	3	3	0	1	2	2	4199	269	22	3064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.051683	8	3	3	0	1	2	2	4199	262	22	3124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.056800	8	3	3	0	1	2	2	4198	254	22	3184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.061917	8	3	3	0	1	2	2	4198	247	22	3245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55.049767	8	3	3	0	1	2	2	4198	240	22	3304	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56.054883	8	3	3	0	1	2	2	4198	233	22	3364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.060000	8	3	3	0	1	2	2	4199	227	22	3424	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.046400	8	3	3	0	1	2	2	4199	220	22	3484	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.051517	8	3	3	0	1	2	2	4198	214	22	3544	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60.056633	8	3	3	0	1	2	2	4198	208	22	3604	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.063200	8	3	3	0	1	2	2	4198	201	22	3665	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.049600	8	3	3	0	1	2	2	4199	196	22	3724	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.054717	8	3	3	0	1	2	2	4199	190	22	3784	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.059833	8	3	3	0	1	2	2	4198	185	22	3844	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.046233	8	3	3	0	1	2	2	4198	179	22	3904	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.052800	8	3	3	0	1	2	2	4198	174	22	3964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.057917	8	3	3	0	1	2	2	4198	169	22	4024	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68.063033	8	3	3	0	1	2	2	4198	165	22	4085	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.049433	8	3	3	0	1	2	2	4198	160	22	4144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70.056000	8	3	3	0	1	2	2	4199	156	22	4204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71.061117	8	3	3	0	1	2	2	4198	152	22	4264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72.048967	8	3	3	0	1	2	2	4199	148	22	4324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.054083	8	3	3	0	1	2	2	4198	143	22	4384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74.059200	8	3	3	0	1	2	2	4198	140	22	4444	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.065767	8	3	3	0	1	2	2	4198	136	22	4505	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76.052167	8	3	3	0	1	2	2	4199	132	22	4564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77.057283	8	3	3	0	1	2	2	4198	128	22	4624	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78.062400	8	3	3	0	1	2	2	4198	125	22	4685	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.048800	8	3	3	0	1	2	2	4198	121	22	4744	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80.053917	8	3	3	0	1	2	2	4198	118	22	4804	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.060483	8	3	3	0	1	2	2	4198	116	22	4864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82.065600	8	3	3	0	1	2	2	4198	112	22	4925	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83.052000	8	3	3	0	1	2	2	4199	109	22	4984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84.057117	8	3	3	0	1	2	2	4198	105	22	5044	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85.063683	8	3	3	0	1	2	2	4199	103	22	5105	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.050083	8	3	3	0	1	2	2	4198	100	22	5164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.055200	8	3	3	0	1	2	2	4198	97	22	5224	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88.060317	8	3	3	0	1	2	2	4198	95	22	5284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89.065433	8	3	3	0	1	2	2	4198	93	22	5345	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90.051833	8	3	3	0	1	2	2	4199	91	22	5404	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91.058400	8	3	3	0	1	2	2	4198	87	22	5464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92.063517	8	3	3	0	1	2	2	4199	85	22	5525	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93.049917	8	3	3	0	1	2	2	4198	84	22	5584	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94.055033	8	3	3	0	1	2	2	4198	80	22	5644	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95.061600	8	3	3	0	1	2	2	4199	79	22	5704	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96.066717	8	3	3	0	1	2	2	4198	77	22	5765	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97.053117	8	3	3	0	1	2	2	4199	75	22	5824	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98.058233	8	3	3	0	1	2	2	4198	73	22	5884	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99.063367	8	3	3	0	1	2	2	4198	71	22	5944	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100.049767	8	3	3	0	1	2	2	4198	69	22	6004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101.056317	8	3	3	0	1	2	2	4199	68	22	6064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101.665433	8	6	3	0	2	7	1	3990	-674	22	6101	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102.062883	8	6	3	0	2	7	1	3972	-674	22	6124	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103.049283	8	6	3	0	2	7	1	3945	-675	22	6184	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104.054400	8	6	3	0	2	7	1	3930	-675	22	6244	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105.059517	8	6	3	0	2	7	1	3918	-676	22	6304	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106.066083	8	6	3	0	2	7	1	3907	-675	22	6365	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107.052483	8	6	3	0	2	7	1	3897	-674	22	6424	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108.057600	8	6	3	0	2	7	1	3888	-674	22	6484	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109.062717	8	6	3	0	2	7	1	3879	-674	22	6544	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110.067833	8	6	3	0	2	7	1	3869	-675	22	6605	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111.054233	8	6	3	0	2	7	1	3860	-673	22	6664	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112.060800	8	6	3	0	2	7	1	3851	-673	22	6724	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113.065917	8	6	3	0	2	7	1	3841	-675	22	6785	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114.052317	8	6	3	0	2	7	1	3833	-674	22	6844	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115.057433	8	6	3	0	2	7	1	3823	-674	22	6904	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116.064000	8	6	3	0	2	7	1	3815	-675	22	6964	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117.069117	8	6	3	0	2	7	1	3805	-674	22	7025	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118.055517	8	6	3	0	2	7	1	3797	-674	22	7084	1	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119.060633	8	6	3	0	2	7	1	3789	-674	22	7144	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120.065767	8	6	3	0	2	7	1	3780	-674	22	7205	1	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121.053600	8	6	3	0	2	7	1	3771	-675	22	7264	1	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122.058717	8	6	3	0	2	7	1	3764	-674	22	7324	1	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123.063833	8	6	3	0	2	7	1	3757	-676	22	7384	1	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124.068967	8	6	3	0	2	7	1	3749	-674	22	7445	1	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125.055367	8	6	3	0	2	7	1	3741	-674	22	7504	1	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126.060483	8	6	3	0	2	7	1	3734	-674	22	7564	1	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127.067033	8	6	3	0	2	7	1	3727	-674	22	7625	1	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128.053433	8	6	3	0	2	7	1	3720	-674	22	7684	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129.058567	8	6	3	0	2	7	1	3713	-675	22	7744	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130.063683	8	6	3	0	2	7	1	3707	-676	22	7804	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131.068800	8	6	3	0	2	7	1	3700	-673	22	7865	1	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132.056633	8	6	3	0	2	7	1	3694	-675	22	7924	1	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133.061767	8	6	3	0	2	7	1	3688	-675	22	7984	1	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134.066883	8	6	3	0	2	7	1	3682	-675	22	8045	1	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135.053283	8	6	3	0	2	7	1	3676	-674	22	8104	1	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136.058400	8	6	3	0	2	7	1	3670	-675	22	8164	1	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137.064967	8	6	3	0	2	7	1	3664	-674	22	8224	1	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138.070083	8	6	3	0	2	7	1	3658	-676	22	8285	1	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139.056483	8	6	3	0	2	7	1	3652	-674	22	8344	1	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140.061600	8	6	3	0	2	7	1	3647	-674	22	8404	1	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141.066717	8	6	3	0	2	7	1	3641	-675	22	8464	1	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142.056000	8	6	3	0	2	7	1	3636	-674	22	8524	1	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143.061117	8	6	3	0	2	7	1	3630	-675	22	8584	1	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
144.066233	8	6	3	0	2	7	1	3625	-674	22	8644	1	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
145.052633	8	6	3	0	2	7	1	3620	-675	22	8704	1	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146.057767	8	6	3	0	2	7	1	3615	-674	22	8764	1	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147.062883	8	6	3	0	2	7	1	3610	-674	22	8824	1	1	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
148.069433	8	6	3	0	2	7	1	3605	-674	22	8885	1	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
149.055833	8	6	3	0	2	7	1	3600	-674	22	8944	1	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150.060967	8	6	3	0	2	7	1	3596	-676	22	9004	1	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
151.066083	8	6	3	0	2	7	1	3591	-674	22	9064	1	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152.052483	8	6	3	0	2	7	1	3587	-674	22	9124	1	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153.059033	8	6	3	0	2	7	1	3583	-675	22	9184	1	1	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154.064167	8	6	3	0	2	7	1	3578	-674	22	9244	1	1	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155.069283	8	6	3	0	2	7	1	3574	-674	22	9305	1	1	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156.055683	8	6	3	0	2	7	1	3571	-674	22	9364	1	1	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157.062233	8	6	3	0	2	7	1	3567	-673	22	9424	1	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158.067367	8	6	3	0	2	7	1	3563	-674	22	9484	1	1	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159.072483	8	6	3	0	2	7	1	3559	-674	22	9545	1	1	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160.058883	8	6	3	0	2	7	1	3555	-675	22	9604	1	1	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161.064000	8	6	3	0	2	7	1	3552	-673	22	9664	1	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162.069117	8	6	3	0	2	7	1	3548	-675	22	9725	1	1	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163.058400	8	6	3	0	2	7	1	3542	-675	22	9784	1	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164.063517	8	6	3	0	2	7	1	3540	-674	22	9844	1	1	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165.068633	8	6	3	0	2	7	1	3536	-674	22	9904	1	1	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166.055033	8	6	3	0	2	7	1	3533	-674	22	9964	1	1	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167.060167	8	6	3	0	2	7	1	3530	-675	22	10024	1	1	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168.066717	8	6	3	0	2	7	1	3527	-673	22	10084	1	1	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169.071833	8	6	3	0	2	7	1	3524	-675	22	10145	1	1	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170.058233	8	6	3	0	2	7	1	3520	-675	22	10204	1	1	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
171.063367	8	6	3	0	2	7	1	3518	-675	22	10264	1	1	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172.068483	8	6	3	0	2	7	1	3514	-673	22	10324	1	1	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
173.054883	8	6	3	0	2	7	1	3511	-674	22	10384	1	1	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174.061433	8	6	3	0	2	7	1	3508	-674	22	10444	1	1	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175.066567	8	6	3	0	2	7	1	3504	-675	22	10504	1	1	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176.071683	8	6	3	0	2	7	1	3500	-677	22	10565	1	1	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177.058083	8	6	3	0	2	7	1	3496	-674	22	10624	1	1	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178.064633	8	6	3	0	2	7	1	3493	-675	22	10684	1	1	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179.069767	8	6	3	0	2	7	1	3489	-674	22	10744	1	1	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180.056167	8	6	3	0	2	7	1	3485	-674	22	10804	1	1	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181.061283	8	6	3	0	2	7	1	3481	-674	22	10864	1	1	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182.066400	8	6	3	0	2	7	1	3476	-674	22	10924	1	1	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183.072967	8	6	3	0	2	7	1	3473	-674	22	10985	1	1	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184.059367	8	6	3	0	2	7	1	3468	-674	22	11044	1	1	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185.064483	8	6	3	0	2	7	1	3464	-674	22	11104	1	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186.069600	8	6	3	0	2	7	1	3459	-675	22	11164	1	1	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187.056000	8	6	3	0	2	7	1	3455	-674	22	11224	1	1	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188.065433	8	6	3	0	2	7	1	3450	-675	22	11284	1	1	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189.072000	8	6	3	0	2	7	1	3444	-674	22	11345	1	1	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
