Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4062	117	25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.231833	8	3	3	0	1	2	2	4200	650	25	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.247033	8	3	3	0	1	2	2	4200	592	25	76	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.242083	8	3	3	0	1	2	2	4200	557	25	136	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.238567	8	3	3	0	1	2	2	4200	527	25	195	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.233600	8	3	3	0	1	2	2	4200	495	25	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.230083	8	3	3	0	1	2	2	4200	465	25	315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.243833	8	3	3	0	1	2	2	4200	439	25	376	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.240317	8	3	3	0	1	2	2	4200	413	25	435	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.235367	8	3	3	0	1	2	2	4200	389	25	495	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.231833	8	3	3	0	1	2	2	4200	367	25	555	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.247033	8	3	3	0	1	2	2	4200	346	25	616	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.243517	8	3	3	0	1	2	2	4200	326	25	675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.237117	8	3	3	0	1	2	2	4200	307	25	735	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.230717	8	3	3	0	1	2	2	4200	290	25	795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.245917	8	3	3	0	1	2	2	4200	274	25	856	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.240967	8	3	3	0	1	2	2	4200	258	25	915	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.237433	8	3	3	0	1	2	2	4200	243	25	975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.232483	8	3	3	0	1	2	2	4200	229	25	1035	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.247683	8	3	3	0	1	2	2	4200	215	25	1096	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.242717	8	3	3	0	1	2	2	4200	203	25	1156	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.239200	8	3	3	0	1	2	2	4200	191	25	1215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.234233	8	3	3	0	1	2	2	4200	181	25	1275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.230717	8	3	3	0	1	2	2	4200	171	25	1335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.245917	8	3	3	0	1	2	2	4200	161	25	1396	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.242400	8	3	3	0	1	2	2	4200	152	25	1455	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.231683	8	3	3	0	1	2	2	4200	144	25	1515	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.236800	8	3	3	0	1	2	2	4200	137	25	1575	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.240483	8	3	3	0	1	2	2	4200	129	25	1635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.247033	8	3	3	0	1	2	2	4200	122	25	1696	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.233433	8	3	3	0	1	2	2	4200	117	25	1755	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.238567	8	3	3	0	1	2	2	4200	111	25	1815	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.245117	8	3	3	0	1	2	2	4200	105	25	1875	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.250233	8	3	3	0	1	2	2	4200	100	25	1936	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.236633	8	3	3	0	1	2	2	4200	95	25	1995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.241767	8	3	3	0	1	2	2	4200	90	25	2055	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.248317	8	3	3	0	1	2	2	4200	87	25	2116	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.233283	8	3	3	0	1	2	2	4200	85	25	2175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.239833	8	3	3	0	1	2	2	4200	81	25	2235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.247833	8	3	3	0	1	2	2	4200	78	25	2296	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.250083	8	3	3	0	1	2	2	4200	74	25	2356	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.236483	8	3	3	0	1	2	2	4200	70	25	2415	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.629600	8	6	3	0	2	7	1	4167	-114	25	2439	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.251683	8	6	3	0	2	7	1	3935	-675	25	2476	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.246717	8	6	3	0	2	7	1	3972	-674	25	2536	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.243200	8	6	3	0	2	7	1	3958	-674	25	2595	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.238233	8	6	3	0	2	7	1	3945	-673	25	2655	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.234717	8	6	3	0	2	7	1	3932	-674	25	2715	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.248483	8	6	3	0	2	7	1	3921	-676	25	2776	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.244967	8	6	3	0	2	7	1	3910	-675	25	2835	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.240000	8	6	3	0	2	7	1	3899	-675	25	2895	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.236483	8	6	3	0	2	7	1	3888	-674	25	2955	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
