Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4200	579	24	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.061917	8	3	3	0	1	2	2	4200	561	24	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.075683	8	3	3	0	1	2	2	4200	473	24	67	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.072167	8	3	3	0	1	2	2	4200	457	24	126	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.067200	8	3	3	0	1	2	2	4200	416	25	186	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.063683	8	3	3	0	1	2	2	4200	374	25	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.077433	8	3	3	0	1	2	2	4200	341	25	307	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.073917	8	3	3	0	1	2	2	4200	315	24	367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.068967	8	3	3	0	1	2	2	4200	292	24	426	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.065433	8	3	3	0	1	2	2	4200	272	24	486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.060483	8	3	3	0	1	2	2	4200	254	24	546	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.077117	8	3	3	0	1	2	2	4200	239	24	607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.072167	8	3	3	0	1	2	2	4200	225	24	666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.062883	8	3	3	0	1	2	2	4200	213	24	726	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.069433	8	3	3	0	1	2	2	4200	201	24	786	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.074567	8	3	3	0	1	2	2	4200	191	24	847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
