Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4200	182	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.613433	8	3	3	0	1	2	2	4200	165	21	39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.627200	8	3	3	0	1	2	2	4200	157	21	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.623683	8	3	3	0	1	2	2	4200	150	21	160	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.618717	8	3	3	0	1	2	2	4200	144	21	219	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.615200	8	3	3	0	1	2	2	4200	138	21	279	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.610233	8	3	3	0	1	2	2	4200	133	21	339	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.611033	8	3	3	0	1	2	2	4200	127	21	399	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.610400	8	3	3	0	1	2	2	4200	123	21	459	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.625600	8	3	3	0	1	2	2	4200	118	21	520	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.613433	8	3	3	0	1	2	2	4200	112	21	579	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.628633	8	3	3	0	1	2	2	4200	110	21	640	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.623683	8	3	3	0	1	2	2	4200	107	21	700	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.620167	8	3	3	0	1	2	2	4200	106	21	759	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.615200	8	3	3	0	1	2	2	4200	102	21	819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.611683	8	3	3	0	1	2	2	4200	100	21	879	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.626883	8	3	3	0	1	2	2	4200	97	21	940	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.623367	8	3	3	0	1	2	2	4200	95	21	999	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.616967	8	3	3	0	1	2	2	4200	94	21	1059	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.613433	8	3	3	0	1	2	2	4200	91	21	1119	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.628633	8	3	3	0	1	2	2	4200	88	21	1180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.619367	8	3	3	0	1	2	2	4200	86	21	1239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.625917	8	3	3	0	1	2	2	4200	84	21	1300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.612317	8	3	3	0	1	2	2	4200	82	21	1359	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.617433	8	3	3	0	1	2	2	4200	79	21	1419	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.622567	8	3	3	0	1	2	2	4200	77	21	1479	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.629117	8	3	3	0	1	2	2	4200	75	21	1540	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.614083	8	3	3	0	1	2	2	4200	73	21	1599	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.620633	8	3	3	0	1	2	2	4200	71	21	1659	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.627200	8	3	3	0	1	2	2	4200	69	21	1720	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.612167	8	3	3	0	1	2	2	4200	68	21	1779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.126233	8	6	3	0	2	7	1	3855	-674	21	1810	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
