Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4200	230	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.311033	8	3	3	0	1	2	2	4200	216	21	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.311833	8	3	3	0	1	2	2	4200	199	21	81	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.325600	8	3	3	0	1	2	2	4200	191	21	142	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.322083	8	3	3	0	1	2	2	4200	184	21	202	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.317117	8	3	3	0	1	2	2	4200	177	21	261	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.313600	8	3	3	0	1	2	2	4200	171	21	321	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.308633	8	3	3	0	1	2	2	4200	165	21	381	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.323833	8	3	3	0	1	2	2	4200	159	21	442	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.318883	8	3	3	0	1	2	2	4200	154	21	501	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.315367	8	3	3	0	1	2	2	4200	149	21	561	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.310400	8	3	3	0	1	2	2	4200	145	21	621	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.325600	8	3	3	0	1	2	2	4200	141	21	682	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.319200	8	3	3	0	1	2	2	4200	137	21	741	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.322883	8	3	3	0	1	2	2	4200	133	21	802	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.310717	8	3	3	0	1	2	2	4200	130	21	861	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.317283	8	3	3	0	1	2	2	4200	126	21	921	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
