Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4158	345	24	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.270717	8	3	3	0	1	2	2	4200	625	24	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.270083	8	3	3	0	1	2	2	4200	470	24	78	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.283833	8	3	3	0	1	2	2	4200	522	24	139	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.280317	8	3	3	0	1	2	2	4200	529	24	198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.275367	8	3	3	0	1	2	2	4200	533	24	258	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.271833	8	3	3	0	1	2	2	4200	536	24	318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.285600	8	3	3	0	1	2	2	4200	555	24	379	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.280633	8	3	3	0	1	2	2	4200	542	24	439	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.278567	8	3	3	0	1	2	2	4200	540	24	498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.273600	8	3	3	0	1	2	2	4200	534	24	558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.268633	8	3	3	0	1	2	2	4200	516	24	618	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.283833	8	3	3	0	1	2	2	4200	509	24	679	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.277433	8	3	3	0	1	2	2	4200	495	24	738	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.282567	8	3	3	0	1	2	2	4200	491	24	799	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.268967	8	3	3	0	1	2	2	4200	479	24	858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.274083	8	3	3	0	1	2	2	4200	481	24	918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.280633	8	3	3	0	1	2	2	4200	477	24	978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.285767	8	3	3	0	1	2	2	4200	476	24	1039	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.272167	8	3	3	0	1	2	2	4200	473	24	1098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.277283	8	3	3	0	1	2	2	4200	470	24	1158	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.282400	8	3	3	0	1	2	2	4200	464	24	1219	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.270233	8	3	3	0	1	2	2	4200	459	24	1278	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.275367	8	3	3	0	1	2	2	4200	453	24	1338	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.279033	8	3	3	0	1	2	2	4200	447	24	1398	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.285600	8	3	3	0	1	2	2	4200	442	24	1459	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
