Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4089	524	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.365767	8	3	3	0	1	2	2	4132	674	21	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.362233	8	3	3	0	1	2	2	4157	666	21	84	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.376000	8	3	3	0	1	2	2	4173	664	22	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.372483	8	3	3	0	1	2	2	4185	661	22	204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.367517	8	3	3	0	1	2	2	4197	660	22	264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.364000	8	3	3	0	1	2	2	4198	604	22	324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.359033	8	3	3	0	1	2	2	4199	561	22	384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.374233	8	3	3	0	1	2	2	4198	524	22	445	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.370717	8	3	3	0	1	2	2	4198	496	22	504	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.365767	8	3	3	0	1	2	2	4199	468	22	564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.362233	8	3	3	0	1	2	2	4198	444	21	624	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.358717	8	3	3	0	1	2	2	4198	421	22	684	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.369600	8	3	3	0	1	2	2	4198	400	22	744	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.374717	8	3	3	0	1	2	2	4198	378	22	805	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.361117	8	3	3	0	1	2	2	4199	359	22	864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.366233	8	3	3	0	1	2	2	4198	341	22	924	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.372800	8	3	3	0	1	2	2	4198	325	22	984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.377917	8	3	3	0	1	2	2	4198	309	22	1045	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.364317	8	3	3	0	1	2	2	4198	295	22	1104	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.369433	8	3	3	0	1	2	2	4198	280	22	1164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.374567	8	3	3	0	1	2	2	4198	265	22	1225	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.360967	8	3	3	0	1	2	2	4199	254	22	1284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.367517	8	3	3	0	1	2	2	4199	242	22	1344	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.372633	8	3	3	0	1	2	2	4198	231	22	1404	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.377767	8	3	3	0	1	2	2	4198	220	22	1465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.364167	8	3	3	0	1	2	2	4198	210	22	1524	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.369283	8	3	3	0	1	2	2	4199	200	22	1584	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.375833	8	3	3	0	1	2	2	4198	190	22	1645	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.362233	8	3	3	0	1	2	2	4199	183	22	1704	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.367367	8	3	3	0	1	2	2	4198	173	22	1764	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.372483	8	3	3	0	1	2	2	4199	165	22	1824	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.377600	8	3	3	0	1	2	2	4199	159	22	1885	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.365433	8	3	3	0	1	2	2	4199	152	22	1944	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.370567	8	3	3	0	1	2	2	4198	144	22	2004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.375683	8	3	3	0	1	2	2	4198	138	22	2065	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.362083	8	3	3	0	1	2	2	4199	132	22	2124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.367200	8	3	3	0	1	2	2	4198	126	22	2184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.373767	8	3	3	0	1	2	2	4198	120	22	2244	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.378883	8	3	3	0	1	2	2	4199	117	22	2305	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.365283	8	3	3	0	1	2	2	4199	111	22	2364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.370400	8	3	3	0	1	2	2	4198	106	22	2424	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.375517	8	3	3	0	1	2	2	4198	101	22	2485	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
