Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4134	76	26	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.555833	8	3	3	0	1	2	2	4200	258	26	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.550883	8	3	3	0	1	2	2	4200	227	26	95	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.547367	8	3	3	0	1	2	2	4200	210	26	155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.562567	8	3	3	0	1	2	2	4200	195	26	216	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.559033	8	3	3	0	1	2	2	4200	186	26	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.552633	8	3	3	0	1	2	2	4200	176	26	335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.547683	8	3	3	0	1	2	2	4200	166	26	395	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.564317	8	3	3	0	1	2	2	4200	158	26	456	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.559367	8	3	3	0	1	2	2	4200	151	26	516	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.554400	8	3	3	0	1	2	2	4200	144	26	575	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.549433	8	3	3	0	1	2	2	4200	137	26	635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.547367	8	3	3	0	1	2	2	4200	131	26	695	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.551033	8	3	3	0	1	2	2	4200	125	26	755	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.557600	8	3	3	0	1	2	2	4200	120	26	815	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.562717	8	3	3	0	1	2	2	4200	115	26	876	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.549117	8	3	3	0	1	2	2	4200	110	26	935	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.554233	8	3	3	0	1	2	2	4200	106	26	995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.560800	8	3	3	0	1	2	2	4200	102	26	1056	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.545767	8	3	3	0	1	2	2	4201	98	26	1115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.552317	8	3	3	0	1	2	2	4200	93	26	1175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.557433	8	3	3	0	1	2	2	4200	90	26	1235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.562567	8	3	3	0	1	2	2	4200	87	26	1296	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.550400	8	3	3	0	1	2	2	4200	83	26	1355	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.554083	8	3	3	0	1	2	2	4200	80	26	1415	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.559200	8	3	3	0	1	2	2	4200	77	26	1475	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.565767	8	3	3	0	1	2	2	4200	74	26	1536	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.550717	8	3	3	0	1	2	2	4200	72	26	1595	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.557283	8	3	3	0	1	2	2	4200	69	26	1655	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.562400	8	6	3	0	2	7	1	3989	-675	26	1716	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.548800	8	6	3	0	2	7	1	3958	-674	26	1775	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.555367	8	6	3	0	2	7	1	3941	-674	26	1835	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.559033	8	6	3	0	2	7	1	3928	-673	26	1895	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.564167	8	6	3	0	2	7	1	3917	-674	26	1956	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.552000	8	6	3	0	2	7	1	3906	-677	26	2015	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.560000	8	6	3	0	2	7	1	3895	-674	26	2075	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.565117	8	6	3	0	2	7	1	3884	-676	26	2136	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.552967	8	6	3	0	2	7	1	3873	-674	26	2195	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.556633	8	6	3	0	2	7	1	3863	-674	26	2255	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.563200	8	6	3	0	2	7	1	3853	-673	26	2316	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.548167	8	6	3	0	2	7	1	3844	-675	26	2375	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.554717	8	6	3	0	2	7	1	3835	-675	26	2435	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.559833	8	6	3	0	2	7	1	3826	-676	26	2495	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
