Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4117	19	23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.115200	8	3	3	0	1	2	2	4198	213	23	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.110233	8	3	3	0	1	2	2	4198	185	23	68	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.106717	8	3	3	0	1	2	2	4198	74	23	128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.531517	8	6	3	0	2	7	1	3818	-675	23	154	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.104633	8	6	3	0	2	7	1	3768	-674	23	188	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.099683	8	6	3	0	2	7	1	3713	-674	23	248	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.114883	8	6	3	0	2	7	1	3713	-674	22	309	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.109917	8	6	3	0	2	7	1	3708	-676	22	368	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.106400	8	6	3	0	2	7	1	3696	-675	22	428	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.102883	8	6	3	0	2	7	1	3685	-675	22	488	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.097917	8	6	3	0	2	7	1	3677	-673	22	548	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.113117	8	6	3	0	2	7	1	3663	-674	22	609	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.108167	8	6	3	0	2	7	1	3622	-674	22	668	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.100317	8	6	3	0	2	7	1	3760	-674	22	728	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.105433	8	6	3	0	2	7	1	3749	-674	22	788	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.110567	8	6	3	0	2	7	1	3714	-675	22	848	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.115683	8	6	3	0	2	7	1	3691	-674	22	909	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.102083	8	6	3	0	2	7	1	3669	-675	22	968	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.108633	8	6	3	0	2	7	1	3656	-673	22	1028	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.113767	8	6	3	0	2	7	1	3654	-674	22	1089	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.100167	8	6	3	0	2	7	1	3652	-674	22	1148	1	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.105283	8	6	3	0	2	7	1	3640	-674	22	1208	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.110400	8	6	3	0	2	7	1	3627	-674	22	1268	1	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.116967	8	6	3	0	2	7	1	3631	-675	22	1329	1	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
