Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3718	194	28	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.270717	8	3	3	0	1	2	2	4015	674	28	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.265767	8	3	3	0	1	2	2	3945	674	28	78	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.262233	8	3	3	0	1	2	2	3972	674	28	138	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.257283	8	3	3	0	1	2	2	3992	674	28	198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.272483	8	3	3	0	1	2	2	4006	675	28	259	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.267517	8	3	3	0	1	2	2	4022	674	28	318	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.264000	8	3	3	0	1	2	2	4086	675	28	378	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.259033	8	3	3	0	1	2	2	4074	675	28	438	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.274233	8	3	3	0	1	2	2	4089	674	28	499	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.269283	8	3	3	0	1	2	2	4098	675	28	559	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.265767	8	3	3	0	1	2	2	4077	675	28	618	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.260800	8	3	3	0	1	2	2	4085	675	28	678	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.270233	8	3	3	0	1	2	2	4105	675	28	739	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.276800	8	3	3	0	1	2	2	4119	673	28	799	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.261767	8	3	3	0	1	2	2	4115	674	28	858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.268317	8	3	3	0	1	2	2	4118	675	28	918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.273433	8	3	3	0	1	2	2	4108	675	28	979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.259833	8	3	3	0	1	2	2	4120	675	28	1038	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.264967	8	3	3	0	1	2	2	4144	668	28	1098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.271517	8	3	3	0	1	2	2	4152	666	28	1158	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.275200	8	3	3	0	1	2	2	4170	665	28	1219	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.263033	8	3	3	0	1	2	2	4147	667	28	1278	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.266717	8	3	3	0	1	2	2	4157	667	28	1338	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.273283	8	3	3	0	1	2	2	4166	664	28	1399	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.259683	8	3	3	0	1	2	2	4169	664	28	1458	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.264800	8	3	3	0	1	2	2	4168	664	28	1518	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.269917	8	3	3	0	1	2	2	4173	664	28	1578	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.276483	8	3	3	0	1	2	2	4172	664	28	1639	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.261433	8	3	3	0	1	2	2	4182	662	28	1698	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.268000	8	3	3	0	1	2	2	4185	661	28	1758	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.271683	8	3	3	0	1	2	2	4185	662	28	1819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.260967	8	3	3	0	1	2	2	4185	662	28	1878	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.258883	8	3	3	0	1	2	2	4187	662	28	1938	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.274083	8	3	3	0	1	2	2	4197	661	28	1999	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.270567	8	3	3	0	1	2	2	4200	645	28	2058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.265600	8	3	3	0	1	2	2	4200	633	28	2118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.262083	8	3	3	0	1	2	2	4200	619	28	2178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.275833	8	3	3	0	1	2	2	4200	627	28	2239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.272317	8	3	3	0	1	2	2	4200	634	28	2298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
