Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3696	675	24	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.191517	8	3	3	0	1	2	2	3734	676	24	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.183683	8	3	3	0	1	2	2	3839	674	24	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.193117	8	3	3	0	1	2	2	3904	674	24	133	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.191033	8	3	3	0	1	2	2	3950	674	24	193	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.186083	8	3	3	0	1	2	2	3985	675	24	253	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.201283	8	3	3	0	1	2	2	4001	673	24	314	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.196317	8	3	3	0	1	2	2	4006	675	23	373	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.192800	8	3	3	0	1	2	2	4011	674	23	433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.187833	8	3	3	0	1	2	2	4016	674	23	493	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.184317	8	3	3	0	1	2	2	4021	675	23	553	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.198083	8	3	3	0	1	2	2	4027	675	23	614	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.194567	8	3	3	0	1	2	2	4033	675	23	673	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.189600	8	3	3	0	1	2	2	4039	675	23	733	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.186083	8	3	3	0	1	2	2	4046	675	23	793	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.191200	8	3	3	0	1	2	2	4052	674	23	853	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.197767	8	3	3	0	1	2	2	4060	675	23	913	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.184167	8	3	3	0	1	2	2	4066	675	23	973	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.189283	8	3	3	0	1	2	2	4072	674	23	1033	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.194400	8	3	3	0	1	2	2	4078	675	23	1093	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.199517	8	3	3	0	1	2	2	4083	674	23	1154	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.185917	8	3	3	0	1	2	2	4088	675	23	1213	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.192483	8	3	3	0	1	2	2	4092	675	23	1273	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.197600	8	3	3	0	1	2	2	4095	675	23	1333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
