Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	3921	676	26	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.080633	8	3	3	0	1	2	2	3926	675	26	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.081433	8	3	3	0	1	2	2	3954	674	26	67	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.075033	8	3	3	0	1	2	2	3966	674	26	127	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.090233	8	3	3	0	1	2	2	3975	675	26	188	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.085283	8	3	3	0	1	2	2	3982	673	26	247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.081767	8	3	3	0	1	2	2	3990	675	26	307	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.076800	8	3	3	0	1	2	2	3996	675	26	367	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.092000	8	3	3	0	1	2	2	4003	675	26	428	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.087033	8	3	3	0	1	2	2	4008	675	26	488	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.082083	8	3	3	0	1	2	2	4013	674	26	547	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.078567	8	3	3	0	1	2	2	4018	676	26	607	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.075033	8	3	3	0	1	2	2	4022	674	26	667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.090233	8	3	3	0	1	2	2	4027	674	26	728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.086717	8	3	3	0	1	2	2	4031	674	26	787	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
