Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4010	558	19	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.434883	8	3	3	0	1	2	2	4063	675	19	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.448633	8	3	3	0	1	2	2	4092	674	19	90	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.445117	8	3	3	0	1	2	2	4094	674	19	149	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.440167	8	3	3	0	1	2	2	4106	675	19	209	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.436633	8	3	3	0	1	2	2	4114	674	19	269	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.451833	8	3	3	0	1	2	2	4117	667	19	330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.448317	8	3	3	0	1	2	2	4200	564	19	390	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.444800	8	3	3	0	1	2	2	4196	668	19	449	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.451367	8	3	3	0	1	2	2	4200	607	19	510	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.447833	8	3	3	0	1	2	2	4200	605	19	569	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.447200	8	3	3	0	1	2	2	4200	522	19	629	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.452317	8	3	3	0	1	2	2	4200	626	19	690	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.437283	8	3	3	0	1	2	2	4200	580	19	749	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.452483	8	3	3	0	1	2	2	4200	557	19	810	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.450400	8	3	3	0	1	2	2	4200	551	19	870	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.445433	8	3	3	0	1	2	2	4200	556	19	929	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.444800	8	3	3	0	1	2	2	4200	513	19	989	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.452800	8	3	3	0	1	2	2	4200	501	19	1050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.453600	8	3	3	0	1	2	2	4200	481	19	1110	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.444317	8	3	3	0	1	2	2	4200	466	19	1169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.439367	8	3	3	0	1	2	2	4200	438	19	1229	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.454567	8	3	3	0	1	2	2	4200	427	19	1290	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.449600	8	3	3	0	1	2	2	4200	377	20	1350	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.446083	8	3	3	0	1	2	2	4200	370	19	1409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.441117	8	3	3	0	1	2	2	4200	336	20	1469	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.437600	8	3	3	0	1	2	2	4200	153	20	1529	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.452800	8	3	3	0	1	2	2	4200	169	20	1590	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.449283	8	3	3	0	1	2	2	4200	372	20	1649	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.444317	8	3	3	0	1	2	2	4200	380	19	1709	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.440800	8	3	3	0	1	2	2	4200	358	20	1769	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.453117	8	3	3	0	1	2	2	4200	300	20	1830	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.439517	8	3	3	0	1	2	2	4200	224	20	1889	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.450400	8	3	3	0	1	2	2	4200	364	20	1949	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.439683	8	3	3	0	1	2	2	4200	348	20	2009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.447683	8	3	3	0	1	2	2	4200	482	20	2069	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.454233	8	3	3	0	1	2	2	4200	462	20	2130	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.452167	8	3	3	0	1	2	2	4200	427	20	2190	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
