Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
0.000000	8	3	3	0	1	2	2	4033	676	26	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.365767	8	3	3	0	1	2	2	4060	675	26	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.362233	8	3	3	0	1	2	2	4090	674	26	84	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.367367	8	3	3	0	1	2	2	4103	674	26	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.365283	8	3	3	0	1	2	2	4113	675	26	204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.363200	8	3	3	0	1	2	2	4121	667	26	264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.376967	8	3	3	0	1	2	2	4128	666	26	325	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.370567	8	3	3	0	1	2	2	4137	664	26	384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.375683	8	3	3	0	1	2	2	4145	662	26	445	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.377917	8	3	3	0	1	2	2	4153	662	26	505	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.372967	8	3	3	0	1	2	2	4163	663	26	564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.369433	8	3	3	0	1	2	2	4171	664	26	624	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.378883	8	3	3	0	1	2	2	4181	663	26	685	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.365283	8	3	3	0	1	2	2	4189	660	26	744	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.368967	8	3	3	0	1	2	2	4197	658	26	804	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.368317	8	3	3	0	1	2	2	4200	626	26	864	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.364800	8	3	3	0	1	2	2	4200	588	26	924	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.380000	8	3	3	0	1	2	2	4200	554	26	985	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.376483	8	3	3	0	1	2	2	4200	524	25	1045	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.362883	8	3	3	0	1	2	2	4200	493	26	1104	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.376633	8	3	3	0	1	2	2	4200	462	25	1165	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.370233	8	3	3	0	1	2	2	4200	435	25	1224	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.372483	8	3	3	0	1	2	2	4200	409	25	1284	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22.363200	8	3	3	0	1	2	2	4200	386	25	1344	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.378400	8	3	3	0	1	2	2	4200	364	25	1405	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.373433	8	3	3	0	1	2	2	4200	343	25	1464	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25.369917	8	3	3	0	1	2	2	4200	325	25	1524	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.366400	8	3	3	0	1	2	2	4200	307	26	1584	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.380167	8	3	3	0	1	2	2	4200	291	26	1645	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28.375200	8	3	3	0	1	2	2	4200	274	26	1705	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29.371683	8	3	3	0	1	2	2	4200	260	26	1764	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.368167	8	3	3	0	1	2	2	4200	247	26	1824	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.363200	8	3	3	0	1	2	2	4200	235	26	1884	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.378400	8	3	3	0	1	2	2	4200	224	26	1945	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33.373433	8	3	3	0	1	2	2	4200	213	26	2004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.364167	8	3	3	0	1	2	2	4200	202	26	2064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35.370717	8	3	3	0	1	2	2	4200	193	26	2124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.374400	8	3	3	0	1	2	2	4200	184	26	2184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.379517	8	3	3	0	1	2	2	4200	175	26	2245	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.367367	8	3	3	0	1	2	2	4200	167	26	2304	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.371033	8	3	3	0	1	2	2	4200	160	26	2364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40.377600	8	3	3	0	1	2	2	4200	152	26	2425	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41.365433	8	3	3	0	1	2	2	4200	146	26	2484	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42.369117	8	3	3	0	1	2	2	4200	139	26	2544	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43.375683	8	3	3	0	1	2	2	4200	134	26	2604	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.380800	8	3	3	0	1	2	2	4200	128	26	2665	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.367200	8	3	3	0	1	2	2	4200	122	26	2724	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.372317	8	3	3	0	1	2	2	4200	118	26	2784	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.378883	8	3	3	0	1	2	2	4200	113	26	2845	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.382567	8	3	3	0	1	2	2	4200	108	26	2905	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.370400	8	3	3	0	1	2	2	4200	104	26	2964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.374083	8	3	3	0	1	2	2	4200	100	26	3024	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.380633	8	3	3	0	1	2	2	4200	96	26	3085	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.367033	8	3	3	0	1	2	2	4200	92	26	3144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.372167	8	3	3	0	1	2	2	4200	90	26	3204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.377283	8	3	3	0	1	2	2	4200	85	26	3264	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55.383833	8	3	3	0	1	2	2	4200	81	26	3325	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56.368800	8	3	3	0	1	2	2	4200	80	26	3384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.375367	8	3	3	0	1	2	2	4200	76	26	3444	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.380483	8	3	3	0	1	2	2	4200	73	26	3505	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.366883	8	3	3	0	1	2	2	4200	70	26	3564	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60.372000	8	3	3	0	1	2	2	4200	68	26	3624	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.187033	8	6	3	0	2	7	1	4096	-661	26	3673	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.380000	8	6	3	0	2	7	1	4076	-675	26	3685	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.366400	8	6	3	0	2	7	1	4041	-674	26	3744	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.371517	8	6	3	0	2	7	1	4022	-675	26	3804	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.378083	8	6	3	0	2	7	1	4008	-674	26	3864	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.381767	8	6	3	0	2	7	1	3995	-674	26	3925	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.368167	8	6	3	0	2	7	1	3984	-674	26	3984	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.373283	8	6	3	0	2	7	1	3972	-674	26	4044	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68.378400	8	6	3	0	2	7	1	3960	-673	26	4105	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.384967	8	6	3	0	2	7	1	3949	-675	26	4165	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70.371367	8	6	3	0	2	7	1	3939	-673	26	4224	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71.376483	8	6	3	0	2	7	1	3928	-675	26	4284	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72.383033	8	6	3	0	2	7	1	3918	-674	26	4345	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.368000	8	6	3	0	2	7	1	3908	-673	26	4404	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74.373117	8	6	3	0	2	7	1	3897	-674	26	4464	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.379683	8	6	3	0	2	7	1	3887	-675	26	4524	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76.386233	8	6	3	0	2	7	1	3877	-674	26	4585	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77.371200	8	6	3	0	2	7	1	3867	-674	26	4644	1	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78.377767	8	6	3	0	2	7	1	3858	-675	26	4704	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.382883	8	6	3	0	2	7	1	3848	-675	26	4765	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80.369283	8	6	3	0	2	7	1	3839	-675	26	4824	1	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81.372967	8	6	3	0	2	7	1	3830	-674	26	4884	1	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82.380967	8	6	3	0	2	7	1	3821	-674	26	4944	1	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83.384633	8	6	3	0	2	7	1	3813	-675	26	5005	1	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84.372483	8	6	3	0	2	7	1	3804	-675	26	5064	1	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85.377600	8	6	3	0	2	7	1	3796	-674	26	5124	1	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.382717	8	6	3	0	2	7	1	3788	-674	26	5185	1	1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.369117	8	6	3	0	2	7	1	3781	-675	26	5244	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88.374233	8	6	3	0	2	7	1	3773	-674	26	5304	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89.379367	8	6	3	0	2	7	1	3766	-674	26	5364	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90.385917	8	6	3	0	2	7	1	3759	-676	26	5425	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91.370883	8	6	3	0	2	7	1	3752	-675	26	5484	1	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92.377433	8	6	3	0	2	7	1	3745	-675	26	5544	1	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93.382567	8	6	3	0	2	7	1	3738	-675	26	5605	1	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94.368967	8	6	3	0	2	7	1	3732	-675	26	5664	1	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95.374083	8	6	3	0	2	7	1	3726	-674	26	5724	1	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96.380633	8	6	3	0	2	7	1	3720	-674	26	5784	1	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97.385767	8	6	3	0	2	7	1	3714	-676	26	5845	1	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98.372167	8	6	3	0	2	7	1	3708	-675	26	5904	1	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99.377283	8	6	3	0	2	7	1	3702	-673	26	5964	1	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100.383833	8	6	3	0	2	7	1	3697	-674	26	6025	1	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101.370233	8	6	3	0	2	7	1	3691	-674	26	6084	1	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102.375367	8	6	3	0	2	7	1	3686	-675	26	6144	1	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103.381917	8	6	3	0	2	7	1	3681	-675	26	6204	1	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104.385600	8	6	3	0	2	7	1	3675	-675	26	6265	1	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
